Farm_ID,Country,Region,Farm_System,Irrigation,Season,Crop,Area_Harvested_ha,Yield_t_per_ha,Total_Production_tonnes,Market_Price_USD_per_tonne,Total_Revenue_USD,Seed_Cost_USD_per_ha,Fertilizer_Cost_USD_per_ha,Labor_Cost_USD_per_ha,Other_Cost_USD_per_ha,Total_Variable_Cost_USD_per_ha,Total_Cost_USD,Gross_Margin_USD,ROI_Percent,National_Avg_Yield_t_per_ha,Yield_Gap_t_per_ha,Breakeven_Yield_t_per_ha
FARM-1001,Nigeria,Kano,Smallholder Commercial,Rainfed,Short Rains 2020,Sorghum,6.02,1.95,11.74,265.98,3122.61,22.17,79.53,51.79,24.84,178.33,1073.55,2049.06,190.87,1.4,0.55,0.6705
FARM-1002,Uganda,Kampala,Smallholder Commercial,Partial Irrigation,Long Rains 2023,Maize,3.65,2.68,9.78,218.95,2141.33,56.08,155.88,72.77,34.02,318.75,1163.44,977.89,84.05,2.1,0.58,1.4558
FARM-1003,Ethiopia,Amhara,Smallholder Subsistence,Rainfed,Short Rains 2021,Groundnut,3.35,1.03,3.45,503.19,1736.01,63.23,32.17,97.57,20.62,213.59,715.53,1020.48,142.62,1.0,0.03,0.4245
FARM-1004,Tanzania,Mwanza,Mixed Farming,Partial Irrigation,Long Rains 2021,Wheat,1.94,1.17,2.27,319.03,724.2,62.06,198.37,119.87,53.99,434.29,842.52,-118.32,-14.04,2.0,-0.83,1.3613
FARM-1005,Tanzania,Dodoma,Smallholder Commercial,Rainfed,Short Rains 2021,Cowpea,3.16,0.94,2.97,525.46,1560.62,45.51,22.86,81.75,39.04,189.16,597.75,962.87,161.08,0.7,0.24,0.36
FARM-1006,Kenya,Central,Mixed Farming,Partial Irrigation,Long Rains 2022,Cowpea,2.15,0.66,1.42,542.08,769.75,26.68,52.87,90.25,33.05,202.85,436.13,333.62,76.5,0.7,-0.04,0.3742
FARM-1007,Nigeria,Kaduna,Smallholder Commercial,Irrigated,Short Rains 2021,Coffee,3.47,1.88,6.51,1658.85,10799.11,106.49,159.46,262.27,26.82,555.04,1925.99,8873.12,460.7,0.8,1.07,0.3346
FARM-1008,Uganda,Western,Mixed Farming,Rainfed,Long Rains 2022,Coffee,7.98,0.57,4.55,1693.52,7705.52,155.58,257.78,180.57,22.2,616.13,4916.72,2788.8,56.72,0.8,-0.23,0.3638
FARM-1009,Tanzania,Mbeya,Intensive Commercial,Partial Irrigation,Long Rains 2022,Cassava,7.97,15.41,122.82,108.26,13296.49,41.52,40.69,137.66,45.68,265.55,2116.43,11180.06,528.25,12.0,3.41,2.4529
FARM-1010,Uganda,Eastern,Mixed Farming,Irrigated,Short Rains 2019,Yam,1.69,6.3,10.65,152.21,1621.04,117.57,88.59,176.2,37.85,420.21,710.15,910.89,128.27,10.0,-3.7,2.7607
FARM-1011,Nigeria,Enugu,Smallholder Commercial,Rainfed,Long Rains 2023,Sorghum,3.3,1.07,3.53,273.95,967.04,43.06,114.29,85.94,36.99,280.28,924.92,42.12,4.55,1.4,-0.33,1.0231
FARM-1012,Nigeria,Niger,Smallholder Subsistence,Rainfed,Short Rains 2020,Sorghum,7.09,2.41,17.09,161.13,2753.71,32.15,54.84,95.64,49.46,232.09,1645.52,1108.19,67.35,1.4,1.01,1.4404
FARM-1013,Kenya,Coast,Smallholder Commercial,Rainfed,Long Rains 2023,Cowpea,4.46,0.89,3.97,591.09,2346.63,52.87,50.21,84.49,47.08,234.65,1046.54,1300.09,124.23,0.7,0.19,0.397
FARM-1014,Tanzania,Tanga,Intensive Commercial,Rainfed,Short Rains 2022,Yam,2.36,5.83,13.76,82.1,1129.7,104.31,69.42,100.72,46.85,321.3,758.27,371.43,48.98,10.0,-4.17,3.9135
FARM-1015,Nigeria,Kaduna,Mixed Farming,Rainfed,Long Rains 2019,Cassava,4.36,11.9,51.88,79.12,4104.75,33.48,83.4,150.59,40.93,308.4,1344.62,2760.13,205.27,12.0,-0.1,3.8979
FARM-1016,Kenya,Eastern,Smallholder Subsistence,Rainfed,Short Rains 2020,Tomato,5.44,15.79,85.9,185.78,15958.5,64.55,85.42,204.95,44.08,399.0,2170.56,13787.94,635.23,15.0,0.79,2.1477
FARM-1017,Nigeria,Benue,Smallholder Commercial,Rainfed,Short Rains 2019,Yam,1.93,10.83,20.9,122.19,2553.77,82.28,52.49,192.33,34.94,362.04,698.74,1855.03,265.48,10.0,0.83,2.9629
FARM-1018,Uganda,Central,Smallholder Subsistence,Rainfed,Long Rains 2023,Maize,7.45,4.0,29.8,203.28,6057.74,44.57,101.37,92.08,17.64,255.66,1904.67,4153.07,218.05,2.1,1.9,1.2577
FARM-1019,Tanzania,Mwanza,Intensive Commercial,Rainfed,Long Rains 2021,Tomato,3.67,29.06,106.65,279.27,29784.15,52.23,151.84,140.12,28.35,372.54,1367.22,28416.93,2078.45,15.0,14.06,1.334
FARM-1020,Nigeria,Oyo,Mixed Farming,Rainfed,Long Rains 2019,Wheat,0.88,2.19,1.93,365.49,705.4,53.59,96.26,95.55,53.31,298.71,262.86,442.54,168.36,2.0,0.19,0.8173
FARM-1021,Nigeria,Oyo,Intensive Commercial,Rainfed,Short Rains 2020,Cassava,7.56,15.98,120.81,84.74,10237.44,20.99,44.92,132.59,40.44,238.94,1806.39,8431.05,466.73,12.0,3.98,2.8197
FARM-1022,Ethiopia,SNNPR,Smallholder Commercial,Rainfed,Short Rains 2021,Groundnut,3.47,1.41,4.89,490.0,2396.1,65.81,67.59,74.35,35.62,243.37,844.49,1551.61,183.73,1.0,0.41,0.4967
FARM-1023,Uganda,Central,Smallholder Commercial,Partial Irrigation,Long Rains 2023,Cassava,2.49,21.07,52.46,102.85,5395.51,41.98,62.17,92.62,52.52,249.29,620.73,4774.78,769.22,12.0,9.07,2.4238
FARM-1024,Ethiopia,Sidama,Mixed Farming,Rainfed,Long Rains 2019,Wheat,7.54,1.34,10.1,220.78,2229.88,38.75,150.85,79.06,42.22,310.88,2344.04,-114.16,-4.87,2.0,-0.66,1.4081
FARM-1025,Ethiopia,Amhara,Intensive Commercial,Rainfed,Long Rains 2023,Sorghum,7.29,2.24,16.33,162.0,2645.46,30.59,69.37,50.21,49.7,199.87,1457.05,1188.41,81.56,1.4,0.84,1.2338
FARM-1026,Ethiopia,Amhara,Intensive Commercial,Partial Irrigation,Long Rains 2023,Cowpea,0.57,0.46,0.26,570.78,148.4,52.12,41.82,91.73,41.21,226.88,129.32,19.08,14.75,0.7,-0.24,0.3975
FARM-1027,Kenya,Eastern,Mixed Farming,Rainfed,Long Rains 2019,Rice,7.24,4.29,31.06,452.14,14043.47,75.96,125.21,124.95,19.63,345.75,2503.23,11540.24,461.01,2.8,1.49,0.7647
FARM-1028,Uganda,Western,Smallholder Commercial,Rainfed,Long Rains 2020,Coffee,7.82,1.37,10.71,2081.42,22292.01,82.48,237.85,216.44,56.89,593.66,4642.42,17649.59,380.18,0.8,0.57,0.2852
FARM-1029,Kenya,Nyanza,Intensive Commercial,Rainfed,Short Rains 2019,Rice,6.94,2.28,15.82,443.32,7013.32,58.41,136.62,179.53,25.24,399.8,2774.61,4238.71,152.77,2.8,-0.52,0.9018
FARM-1030,Nigeria,Enugu,Mixed Farming,Rainfed,Long Rains 2022,Groundnut,6.98,1.76,12.28,483.74,5940.33,82.07,49.98,128.87,39.13,300.05,2094.35,3845.98,183.64,1.0,0.76,0.6203
FARM-1031,Nigeria,Kano,Mixed Farming,Rainfed,Long Rains 2020,Sorghum,1.31,1.54,2.02,244.71,494.31,27.84,92.43,80.69,32.33,233.29,305.61,188.7,61.75,1.4,0.14,0.9533
FARM-1032,Uganda,Northern,Intensive Commercial,Rainfed,Long Rains 2019,Sorghum,4.4,2.17,9.55,239.29,2285.22,43.51,101.59,61.82,34.41,241.33,1061.85,1223.37,115.21,1.4,0.77,1.0085
FARM-1033,Ethiopia,Sidama,Mixed Farming,Partial Irrigation,Short Rains 2019,Yam,2.82,10.31,29.07,120.24,3495.38,83.65,46.36,142.04,57.32,329.37,928.82,2566.56,276.32,10.0,0.31,2.7393
FARM-1034,Kenya,Western,Intensive Commercial,Partial Irrigation,Long Rains 2021,Coffee,6.75,0.76,5.13,1410.18,7234.22,158.58,217.07,214.45,34.88,624.98,4218.61,3015.61,71.48,0.8,-0.04,0.4432
FARM-1035,Kenya,Western,Smallholder Subsistence,Rainfed,Long Rains 2020,Cowpea,4.37,0.91,3.98,433.8,1726.52,49.55,50.05,83.64,25.11,208.35,910.49,816.03,89.63,0.7,0.21,0.4803
FARM-1036,Kenya,Central,Smallholder Commercial,Irrigated,Long Rains 2019,Maize,5.08,4.68,23.75,243.76,5789.3,56.58,137.57,117.47,32.28,343.9,1747.01,4042.29,231.38,2.1,2.58,1.4108
FARM-1037,Tanzania,Arusha,Smallholder Subsistence,Irrigated,Long Rains 2019,Rice,2.14,5.39,11.53,419.18,4833.15,58.58,166.89,191.75,20.46,437.68,936.64,3896.51,416.01,2.8,2.59,1.0441
FARM-1038,Kenya,Eastern,Mixed Farming,Irrigated,Long Rains 2023,Wheat,5.09,3.5,17.81,290.86,5180.22,64.07,150.27,122.8,48.46,385.6,1962.7,3217.52,163.93,2.0,1.5,1.3257
FARM-1039,Tanzania,Morogoro,Mixed Farming,Partial Irrigation,Short Rains 2020,Sorghum,4.13,1.21,5.0,207.18,1035.9,37.84,66.41,70.15,55.19,229.59,948.21,87.69,9.25,1.4,-0.19,1.1082
FARM-1040,Nigeria,Kaduna,Intensive Commercial,Rainfed,Short Rains 2020,Rice,5.8,1.72,9.98,361.52,3607.97,61.7,149.89,120.68,33.91,366.18,2123.84,1484.13,69.88,2.8,-1.08,1.0129
FARM-1041,Uganda,Gulu,Intensive Commercial,Irrigated,Short Rains 2023,Maize,0.54,2.95,1.59,285.49,453.93,55.6,175.34,93.52,48.64,373.1,201.47,252.46,125.31,2.1,0.85,1.3069
FARM-1042,Uganda,Kampala,Smallholder Commercial,Rainfed,Short Rains 2022,Groundnut,3.77,0.63,2.38,500.84,1192.0,83.96,50.22,79.9,36.03,250.11,942.91,249.09,26.42,1.0,-0.37,0.4994
FARM-1043,Kenya,Western,Intensive Commercial,Partial Irrigation,Long Rains 2019,Wheat,4.73,1.07,5.06,315.69,1597.39,39.75,140.79,63.52,32.06,276.12,1306.05,291.34,22.31,2.0,-0.93,0.8747
FARM-1044,Kenya,Eastern,Intensive Commercial,Rainfed,Short Rains 2021,Yam,6.14,15.82,97.13,105.23,10220.99,66.55,40.97,153.94,60.0,321.46,1973.76,8247.23,417.84,10.0,5.82,3.0548
FARM-1045,Ethiopia,Amhara,Smallholder Subsistence,Rainfed,Long Rains 2019,Cassava,2.0,8.29,16.58,59.14,980.54,23.16,80.17,125.12,24.81,253.26,506.52,474.02,93.58,12.0,-3.71,4.2824
FARM-1046,Ethiopia,SNNPR,Smallholder Subsistence,Rainfed,Short Rains 2023,Rice,7.74,1.88,14.55,285.14,4148.79,52.48,181.28,195.82,32.85,462.43,3579.21,569.58,15.91,2.8,-0.92,1.6218
FARM-1047,Kenya,Rift Valley,Smallholder Subsistence,Rainfed,Short Rains 2020,Coffee,6.88,1.12,7.71,1321.06,10185.37,178.38,245.22,219.44,34.28,677.32,4659.96,5525.41,118.57,0.8,0.32,0.5127
FARM-1048,Ethiopia,Oromia,Smallholder Subsistence,Irrigated,Short Rains 2021,Wheat,6.67,1.57,10.51,372.94,3919.6,57.25,181.16,109.51,34.6,382.52,2551.41,1368.19,53.62,2.0,-0.43,1.0257
FARM-1049,Uganda,Gulu,Intensive Commercial,Irrigated,Short Rains 2023,Sorghum,3.77,2.55,9.61,184.89,1776.79,41.29,108.15,55.2,54.67,259.31,977.6,799.19,81.75,1.4,1.15,1.4025
FARM-1050,Kenya,Eastern,Intensive Commercial,Rainfed,Short Rains 2023,Coffee,0.72,1.42,1.02,1381.84,1409.48,101.21,247.65,218.07,54.61,621.54,447.51,961.97,214.96,0.8,0.62,0.4498
FARM-1051,Ethiopia,Sidama,Smallholder Commercial,Rainfed,Long Rains 2023,Maize,2.31,2.54,5.87,257.72,1512.82,37.21,127.61,116.95,35.17,316.94,732.13,780.69,106.63,2.1,0.44,1.2298
FARM-1052,Nigeria,Kano,Intensive Commercial,Rainfed,Short Rains 2020,Sorghum,2.8,1.79,5.01,211.52,1059.72,33.27,79.79,94.76,29.89,237.71,665.59,394.13,59.22,1.4,0.39,1.1238
FARM-1053,Tanzania,Dodoma,Smallholder Commercial,Rainfed,Long Rains 2021,Sorghum,5.91,1.34,7.92,246.57,1952.83,43.77,98.31,61.49,48.24,251.81,1488.2,464.63,31.22,1.4,-0.06,1.0213
FARM-1054,Ethiopia,Afar,Mixed Farming,Rainfed,Long Rains 2023,Coffee,6.74,0.76,5.12,1560.88,7991.71,110.23,233.28,175.32,17.05,535.88,3611.83,4379.88,121.26,0.8,-0.04,0.3433
FARM-1055,Nigeria,Oyo,Intensive Commercial,Rainfed,Long Rains 2020,Sorghum,7.05,1.78,12.55,211.02,2648.3,31.01,62.91,53.08,57.35,204.35,1440.67,1207.63,83.82,1.4,0.38,0.9684
FARM-1056,Tanzania,Mwanza,Intensive Commercial,Rainfed,Long Rains 2022,Cassava,4.83,17.61,85.06,59.1,5027.05,40.28,96.95,86.81,26.17,250.21,1208.51,3818.54,315.97,12.0,5.61,4.2337
FARM-1057,Uganda,Western,Smallholder Commercial,Partial Irrigation,Short Rains 2023,Coffee,3.35,1.49,4.99,1497.35,7471.78,138.85,188.61,263.73,17.71,608.9,2039.82,5431.96,266.3,0.8,0.69,0.4067
FARM-1058,Nigeria,Kaduna,Smallholder Subsistence,Rainfed,Long Rains 2021,Groundnut,2.3,1.26,2.9,446.96,1296.18,70.43,64.47,98.19,16.47,249.56,573.99,722.19,125.82,1.0,0.26,0.5583
FARM-1059,Ethiopia,Afar,Smallholder Subsistence,Rainfed,Short Rains 2022,Sorghum,7.43,2.14,15.9,231.26,3677.03,36.53,115.36,75.51,39.51,266.91,1983.14,1693.89,85.41,1.4,0.74,1.1542
FARM-1060,Kenya,Nyanza,Smallholder Subsistence,Rainfed,Short Rains 2019,Rice,6.44,3.58,23.06,444.85,10258.24,76.85,152.7,146.87,28.68,405.1,2608.84,7649.4,293.21,2.8,0.78,0.9106
FARM-1061,Tanzania,Dodoma,Intensive Commercial,Irrigated,Long Rains 2023,Wheat,1.1,1.38,1.51,277.77,419.43,46.28,117.54,66.39,58.29,288.5,317.35,102.08,32.17,2.0,-0.62,1.0386
FARM-1062,Uganda,Kampala,Smallholder Subsistence,Rainfed,Long Rains 2021,Maize,4.03,3.35,13.5,308.25,4161.38,35.44,138.53,110.78,37.13,321.88,1297.18,2864.2,220.8,2.1,1.25,1.0442
FARM-1063,Nigeria,Benue,Mixed Farming,Rainfed,Long Rains 2022,Yam,5.53,16.15,89.31,112.98,10090.24,115.49,54.41,194.52,51.61,416.03,2300.65,7789.59,338.58,10.0,6.15,3.6823
FARM-1064,Uganda,Central,Mixed Farming,Rainfed,Short Rains 2019,Cowpea,2.92,1.18,3.45,451.04,1556.09,40.44,59.52,82.88,39.42,222.26,649.0,907.09,139.77,0.7,0.48,0.4928
FARM-1065,Tanzania,Mwanza,Mixed Farming,Partial Irrigation,Long Rains 2023,Groundnut,6.17,1.35,8.33,628.0,5231.24,60.18,57.46,125.66,34.72,278.02,1715.38,3515.86,204.96,1.0,0.35,0.4427
FARM-1066,Tanzania,Mwanza,Smallholder Commercial,Rainfed,Short Rains 2023,Maize,2.83,1.25,3.54,237.12,839.4,36.74,164.14,69.08,57.62,327.58,927.05,-87.65,-9.45,2.1,-0.85,1.3815
FARM-1067,Kenya,Eastern,Mixed Farming,Irrigated,Long Rains 2023,Sorghum,6.76,3.09,20.87,181.69,3791.87,33.78,76.85,105.31,37.87,253.81,1715.76,2076.11,121.0,1.4,1.69,1.3969
FARM-1068,Kenya,Rift Valley,Mixed Farming,Partial Irrigation,Long Rains 2022,Sorghum,2.5,0.8,2.0,244.39,488.78,40.94,90.59,89.6,53.94,275.07,687.67,-198.89,-28.92,1.4,-0.6,1.1255
FARM-1069,Tanzania,Mbeya,Mixed Farming,Partial Irrigation,Short Rains 2021,Cowpea,6.22,0.7,4.35,583.21,2536.96,51.09,59.23,61.94,32.23,204.49,1271.93,1265.03,99.46,0.7,0.0,0.3506
FARM-1070,Tanzania,Mwanza,Intensive Commercial,Irrigated,Short Rains 2022,Yam,7.91,19.12,151.28,145.2,21965.86,72.17,88.24,112.62,58.44,331.47,2621.93,19343.93,737.77,10.0,9.12,2.2829
FARM-1071,Ethiopia,Oromia,Intensive Commercial,Rainfed,Short Rains 2019,Cowpea,5.92,0.73,4.32,513.7,2219.18,29.63,38.78,98.46,30.24,197.11,1166.89,1052.29,90.18,0.7,0.03,0.3837
FARM-1072,Tanzania,Tanga,Intensive Commercial,Rainfed,Short Rains 2021,Cassava,5.2,20.42,106.18,79.28,8417.95,33.53,77.05,98.78,45.8,255.16,1326.83,7091.12,534.44,12.0,8.42,3.2185
FARM-1073,Ethiopia,Amhara,Smallholder Subsistence,Rainfed,Long Rains 2022,Cassava,3.83,17.72,67.87,104.21,7072.73,21.15,87.77,103.47,31.87,244.26,935.52,6137.21,656.02,12.0,5.72,2.3439
FARM-1074,Kenya,Central,Smallholder Commercial,Rainfed,Long Rains 2022,Wheat,1.81,2.52,4.56,268.86,1226.0,58.91,144.74,100.82,25.45,329.92,597.16,628.84,105.31,2.0,0.52,1.2271
FARM-1075,Ethiopia,Tigray,Intensive Commercial,Rainfed,Long Rains 2019,Sorghum,5.58,1.07,5.97,207.42,1238.3,28.64,91.13,88.34,34.09,242.2,1351.48,-113.18,-8.37,1.4,-0.33,1.1677
FARM-1076,Ethiopia,Tigray,Intensive Commercial,Irrigated,Short Rains 2020,Sorghum,1.3,1.81,2.36,196.66,464.12,27.4,98.95,51.32,52.35,230.02,299.03,165.09,55.21,1.4,0.41,1.1696
FARM-1077,Tanzania,Dodoma,Smallholder Subsistence,Partial Irrigation,Short Rains 2023,Maize,6.09,3.95,24.06,306.41,7372.22,53.27,103.01,124.15,24.86,305.29,1859.22,5513.0,296.52,2.1,1.85,0.9963
FARM-1078,Kenya,Western,Smallholder Subsistence,Rainfed,Long Rains 2020,Sorghum,2.82,1.55,4.37,225.34,984.74,38.31,56.31,67.71,48.64,210.97,594.94,389.8,65.52,1.4,0.15,0.9362
FARM-1079,Kenya,Central,Mixed Farming,Partial Irrigation,Long Rains 2023,Rice,4.26,2.45,10.44,312.91,3266.78,76.56,213.3,196.74,28.28,514.88,2193.39,1073.39,48.94,2.8,-0.35,1.6455
FARM-1080,Ethiopia,Oromia,Smallholder Commercial,Rainfed,Short Rains 2019,Cowpea,6.95,0.98,6.81,594.99,4051.88,54.02,52.18,68.29,50.58,225.07,1564.24,2487.64,159.03,0.7,0.28,0.3783
FARM-1081,Nigeria,Niger,Intensive Commercial,Rainfed,Short Rains 2019,Wheat,5.55,2.68,14.87,305.22,4538.62,63.78,193.43,67.58,25.52,350.31,1944.22,2594.4,133.44,2.0,0.68,1.1477
FARM-1082,Nigeria,Oyo,Smallholder Commercial,Rainfed,Short Rains 2021,Wheat,5.27,2.16,11.38,326.19,3712.04,57.72,102.83,63.17,16.67,240.39,1266.86,2445.18,193.01,2.0,0.16,0.737
FARM-1083,Tanzania,Mwanza,Smallholder Commercial,Irrigated,Short Rains 2020,Cassava,3.9,21.74,84.78,94.59,8019.34,43.65,65.15,139.38,21.95,270.13,1053.51,6965.83,661.2,12.0,9.74,2.8558
FARM-1084,Tanzania,Tanga,Intensive Commercial,Rainfed,Short Rains 2022,Cassava,0.75,13.19,9.89,76.6,757.57,43.76,91.33,87.95,45.86,268.9,201.67,555.9,275.65,12.0,1.19,3.5104
FARM-1085,Uganda,Gulu,Intensive Commercial,Rainfed,Long Rains 2019,Yam,1.92,6.59,12.65,164.8,2084.72,96.38,73.14,164.17,41.87,375.56,721.08,1363.64,189.11,10.0,-3.41,2.2789
FARM-1086,Nigeria,Kano,Smallholder Commercial,Partial Irrigation,Short Rains 2020,Yam,2.04,15.79,32.21,135.42,4361.88,106.91,80.65,123.3,49.85,360.71,735.85,3626.03,492.77,10.0,5.79,2.6636
FARM-1087,Uganda,Central,Smallholder Commercial,Partial Irrigation,Long Rains 2020,Sorghum,2.38,1.1,2.62,235.94,618.16,20.64,51.04,97.4,25.71,194.79,463.6,154.56,33.34,1.4,-0.3,0.8256
FARM-1088,Ethiopia,Oromia,Smallholder Subsistence,Rainfed,Long Rains 2021,Rice,6.06,3.34,20.24,429.13,8685.59,59.05,193.36,151.32,19.91,423.64,2567.26,6118.33,238.32,2.8,0.54,0.9872
FARM-1089,Uganda,Northern,Mixed Farming,Irrigated,Long Rains 2019,Coffee,5.33,0.55,2.93,2198.59,6441.87,164.73,188.2,171.59,47.06,571.58,3046.52,3395.35,111.45,0.8,-0.25,0.26
FARM-1090,Tanzania,Mwanza,Smallholder Commercial,Rainfed,Short Rains 2021,Cassava,1.45,16.74,24.27,85.12,2065.86,37.8,62.85,127.79,28.27,256.71,372.23,1693.63,455.0,12.0,4.74,3.0159
FARM-1091,Uganda,Kampala,Smallholder Subsistence,Partial Irrigation,Short Rains 2019,Tomato,5.91,12.73,75.23,192.25,14462.97,39.14,113.89,178.95,33.72,365.7,2161.29,12301.68,569.18,15.0,-2.27,1.9022
FARM-1092,Nigeria,Niger,Mixed Farming,Rainfed,Short Rains 2021,Tomato,7.65,23.11,176.79,195.88,34629.63,33.65,88.54,176.14,48.51,346.84,2653.33,31976.3,1205.14,15.0,8.11,1.7707
FARM-1093,Ethiopia,Amhara,Mixed Farming,Rainfed,Long Rains 2019,Wheat,3.58,3.18,11.38,369.4,4203.77,49.8,190.74,63.6,27.94,332.08,1188.85,3014.92,253.6,2.0,1.18,0.899
FARM-1094,Ethiopia,SNNPR,Smallholder Commercial,Rainfed,Short Rains 2023,Cassava,5.43,11.14,60.49,56.49,3417.08,41.13,62.05,141.01,40.83,285.02,1547.66,1869.42,120.79,12.0,-0.86,5.0455
FARM-1095,Tanzania,Mbeya,Smallholder Subsistence,Partial Irrigation,Short Rains 2023,Coffee,7.47,1.4,10.46,1467.45,15349.53,98.04,232.43,211.8,30.29,572.56,4277.02,11072.51,258.88,0.8,0.6,0.3902
FARM-1096,Nigeria,Kaduna,Intensive Commercial,Rainfed,Short Rains 2023,Rice,1.56,3.72,5.8,286.13,1659.55,69.84,125.82,141.98,30.34,367.98,574.05,1085.5,189.1,2.8,0.92,1.2861
FARM-1097,Ethiopia,SNNPR,Smallholder Subsistence,Rainfed,Short Rains 2023,Yam,1.67,14.81,24.73,84.98,2101.56,66.53,62.16,142.4,42.32,313.41,523.39,1578.17,301.53,10.0,4.81,3.688
FARM-1098,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Long Rains 2023,Groundnut,3.72,0.94,3.5,603.55,2112.42,74.33,63.36,72.73,32.79,243.21,904.74,1207.68,133.48,1.0,-0.06,0.403
