Farm_ID,Country,Region,Farm_System,Irrigation,Season,Crop,Area_Harvested_ha,Yield_t_per_ha,Total_Production_tonnes,Market_Price_USD_per_tonne,Total_Revenue_USD,Seed_Cost_USD_per_ha,Fertilizer_Cost_USD_per_ha,Labor_Cost_USD_per_ha,Other_Cost_USD_per_ha,Total_Variable_Cost_USD_per_ha,Total_Cost_USD,Gross_Margin_USD,ROI_Percent,National_Avg_Yield_t_per_ha,Yield_Gap_t_per_ha,Breakeven_Yield_t_per_ha
FARM-1099,Uganda,Central,Mixed Farming,Rainfed,Short Rains 2020,Maize,6.26,3.72,23.29,220.52,5135.91,33.6,129.74,94.45,20.81,278.6,1744.04,3391.87,194.48,2.1,1.62,1.2634
FARM-1100,Uganda,Gulu,Mixed Farming,Rainfed,Long Rains 2023,Groundnut,3.48,1.49,5.19,530.87,2755.22,72.99,33.89,88.78,34.32,229.98,800.33,1954.89,244.26,1.0,0.49,0.4332
FARM-1101,Tanzania,Tanga,Smallholder Subsistence,Irrigated,Long Rains 2021,Tomato,0.66,18.93,12.49,248.21,3100.14,54.73,163.2,239.57,18.97,476.47,314.47,2785.67,885.83,15.0,3.93,1.9196
FARM-1102,Nigeria,Kaduna,Intensive Commercial,Partial Irrigation,Short Rains 2023,Tomato,1.09,27.15,29.59,239.33,7081.77,38.86,157.91,129.93,43.5,370.2,403.52,6678.25,1655.0,15.0,12.15,1.5468
FARM-1103,Uganda,Kampala,Mixed Farming,Rainfed,Short Rains 2021,Groundnut,2.27,0.78,1.77,459.18,812.75,80.12,68.01,109.33,22.97,280.43,636.58,176.17,27.67,1.0,-0.22,0.6107
FARM-1104,Tanzania,Morogoro,Intensive Commercial,Partial Irrigation,Short Rains 2023,Coffee,5.32,1.58,8.41,1523.21,12810.2,177.1,170.58,237.95,36.1,621.73,3307.6,9502.6,287.3,0.8,0.78,0.4082
FARM-1105,Ethiopia,SNNPR,Mixed Farming,Partial Irrigation,Long Rains 2019,Coffee,1.06,0.95,1.01,1237.61,1249.99,116.87,165.93,278.93,58.98,620.71,657.95,592.04,89.98,0.8,0.15,0.5015
FARM-1106,Nigeria,Oyo,Intensive Commercial,Irrigated,Long Rains 2023,Coffee,4.85,1.94,9.4,1938.92,18225.85,84.1,265.45,264.33,23.47,637.35,3091.15,15134.7,489.61,0.8,1.14,0.3287
FARM-1107,Uganda,Western,Smallholder Subsistence,Irrigated,Long Rains 2020,Wheat,1.28,4.06,5.2,261.82,1361.46,60.0,145.5,72.08,26.15,303.73,388.77,972.69,250.2,2.0,2.06,1.1601
FARM-1108,Tanzania,Morogoro,Smallholder Commercial,Rainfed,Long Rains 2023,Wheat,3.3,1.71,5.64,273.58,1542.99,46.84,155.77,115.25,44.13,361.99,1194.57,348.42,29.17,2.0,-0.29,1.3232
FARM-1109,Nigeria,Niger,Intensive Commercial,Rainfed,Long Rains 2023,Cassava,2.39,19.92,47.61,107.86,5135.21,35.07,49.02,86.52,44.86,215.47,514.97,4620.24,897.19,12.0,7.92,1.9977
FARM-1110,Ethiopia,SNNPR,Smallholder Subsistence,Rainfed,Long Rains 2020,Tomato,4.69,22.16,103.93,172.56,17934.16,35.11,150.28,243.12,59.87,488.38,2290.5,15643.66,682.98,15.0,7.16,2.8302
FARM-1111,Uganda,Central,Mixed Farming,Rainfed,Long Rains 2023,Tomato,3.22,11.97,38.54,154.27,5945.57,67.91,128.63,149.45,21.19,367.18,1182.32,4763.25,402.87,15.0,-3.03,2.3801
FARM-1112,Nigeria,Niger,Smallholder Subsistence,Rainfed,Long Rains 2023,Cassava,7.07,16.65,117.72,85.83,10103.91,23.86,50.85,135.43,43.11,253.25,1790.48,8313.43,464.31,12.0,4.65,2.9506
FARM-1113,Kenya,Coast,Intensive Commercial,Rainfed,Long Rains 2019,Cowpea,5.57,0.59,3.29,461.05,1516.85,33.55,49.94,72.45,39.03,194.97,1085.98,430.87,39.68,0.7,-0.11,0.4229
FARM-1114,Ethiopia,Tigray,Intensive Commercial,Irrigated,Short Rains 2021,Groundnut,6.27,1.91,11.99,550.87,6604.93,70.93,38.1,81.98,42.21,233.22,1462.29,5142.64,351.68,1.0,0.91,0.4234
FARM-1115,Ethiopia,Oromia,Smallholder Subsistence,Partial Irrigation,Short Rains 2021,Cowpea,6.88,0.63,4.33,540.78,2341.58,33.18,56.21,57.37,34.69,181.45,1248.38,1093.2,87.57,0.7,-0.07,0.3355
FARM-1116,Kenya,Eastern,Intensive Commercial,Rainfed,Long Rains 2019,Yam,3.47,9.86,34.21,118.62,4057.99,66.53,51.23,131.87,19.46,269.09,933.74,3124.25,334.6,10.0,-0.14,2.2685
FARM-1117,Ethiopia,Amhara,Mixed Farming,Irrigated,Long Rains 2019,Rice,5.72,2.49,14.23,421.11,5992.4,57.94,100.63,107.92,26.52,293.01,1676.02,4316.38,257.54,2.8,-0.31,0.6958
FARM-1118,Kenya,Western,Intensive Commercial,Rainfed,Long Rains 2023,Coffee,6.32,0.69,4.36,1321.85,5763.27,103.84,222.23,274.56,17.83,618.46,3908.67,1854.6,47.45,0.8,-0.11,0.4679
FARM-1119,Tanzania,Mbeya,Smallholder Commercial,Rainfed,Long Rains 2019,Wheat,2.68,1.0,2.68,263.51,706.21,54.97,110.6,106.78,38.56,310.91,833.24,-127.03,-15.25,2.0,-1.0,1.1799
FARM-1120,Ethiopia,Oromia,Smallholder Subsistence,Irrigated,Long Rains 2023,Wheat,7.05,1.39,9.78,269.64,2637.08,48.07,172.2,85.0,18.04,323.31,2279.34,357.74,15.69,2.0,-0.61,1.199
FARM-1121,Kenya,Coast,Mixed Farming,Rainfed,Short Rains 2023,Cassava,0.83,15.64,12.98,98.81,1282.55,24.38,86.75,117.17,46.29,274.59,227.91,1054.64,462.74,12.0,3.64,2.779
FARM-1122,Kenya,Central,Smallholder Subsistence,Rainfed,Short Rains 2022,Cassava,2.01,19.08,38.35,103.15,3955.8,27.89,58.6,111.86,51.69,250.04,502.58,3453.22,687.1,12.0,7.08,2.424
FARM-1123,Tanzania,Dodoma,Mixed Farming,Rainfed,Short Rains 2020,Maize,6.97,1.36,9.48,271.8,2576.66,38.2,159.93,94.96,33.0,326.09,2272.85,303.81,13.37,2.1,-0.74,1.1997
FARM-1124,Tanzania,Morogoro,Intensive Commercial,Irrigated,Long Rains 2020,Yam,3.26,19.2,62.59,106.67,6676.48,66.61,61.22,143.06,59.78,330.67,1077.98,5598.5,519.35,10.0,9.2,3.0999
FARM-1125,Kenya,Western,Smallholder Subsistence,Rainfed,Short Rains 2021,Sorghum,2.96,1.3,3.85,207.97,800.68,37.94,61.67,76.63,35.12,211.36,625.63,175.05,27.98,1.4,-0.1,1.0163
FARM-1126,Ethiopia,Sidama,Smallholder Subsistence,Rainfed,Long Rains 2021,Tomato,5.53,16.94,93.68,202.09,18931.79,60.0,96.0,124.05,53.19,333.24,1842.82,17088.97,927.33,15.0,1.94,1.649
FARM-1127,Tanzania,Mwanza,Smallholder Commercial,Rainfed,Short Rains 2019,Rice,3.22,4.82,15.52,286.48,4446.17,46.14,153.99,137.1,34.98,372.21,1198.52,3247.65,270.97,2.8,2.02,1.2993
FARM-1128,Nigeria,Oyo,Mixed Farming,Irrigated,Long Rains 2023,Rice,2.86,3.1,8.87,472.1,4187.53,41.04,122.33,151.77,56.11,371.25,1061.77,3125.76,294.39,2.8,0.3,0.7864
FARM-1129,Nigeria,Niger,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Sorghum,2.64,2.36,6.23,213.86,1332.35,23.07,109.7,77.12,55.44,265.33,700.47,631.88,90.21,1.4,0.96,1.2407
FARM-1130,Tanzania,Mwanza,Smallholder Subsistence,Partial Irrigation,Short Rains 2021,Yam,4.57,16.59,75.82,165.14,12520.91,116.94,86.37,163.77,50.72,417.8,1909.35,10611.56,555.77,10.0,6.59,2.53
FARM-1131,Uganda,Northern,Smallholder Commercial,Rainfed,Short Rains 2020,Cassava,6.43,8.37,53.82,83.24,4479.98,29.22,88.22,124.13,42.54,284.11,1826.83,2653.15,145.23,12.0,-3.63,3.4131
FARM-1132,Nigeria,Kano,Intensive Commercial,Partial Irrigation,Long Rains 2022,Sorghum,3.58,1.5,5.37,224.74,1206.85,23.13,72.19,54.45,35.96,185.73,664.91,541.94,81.51,1.4,0.1,0.8264
FARM-1133,Uganda,Eastern,Smallholder Commercial,Rainfed,Long Rains 2023,Rice,3.74,4.69,17.54,291.08,5105.54,44.97,118.36,116.47,29.52,309.32,1156.86,3948.68,341.33,2.8,1.89,1.0627
FARM-1134,Kenya,Nyanza,Smallholder Subsistence,Rainfed,Long Rains 2021,Wheat,1.97,3.39,6.68,249.4,1665.99,56.88,157.59,66.54,43.84,324.85,639.95,1026.04,160.33,2.0,1.39,1.3025
FARM-1135,Uganda,Kampala,Mixed Farming,Partial Irrigation,Long Rains 2020,Rice,0.81,4.52,3.66,296.24,1084.24,77.94,192.52,126.47,24.49,421.42,341.35,742.89,217.63,2.8,1.72,1.4226
FARM-1136,Uganda,Western,Intensive Commercial,Partial Irrigation,Long Rains 2019,Coffee,2.67,1.55,4.14,1682.94,6967.37,160.47,229.6,209.49,18.28,617.84,1649.63,5317.74,322.36,0.8,0.75,0.3671
FARM-1137,Nigeria,Kaduna,Intensive Commercial,Irrigated,Long Rains 2022,Cowpea,2.03,1.11,2.26,428.15,967.62,46.55,49.37,93.04,58.89,247.85,503.14,464.48,92.32,0.7,0.41,0.5789
FARM-1138,Kenya,Nyanza,Smallholder Subsistence,Rainfed,Long Rains 2023,Wheat,2.31,1.31,3.03,280.93,851.22,39.93,95.57,126.18,53.89,315.57,728.97,122.25,16.77,2.0,-0.69,1.1233
FARM-1139,Tanzania,Arusha,Mixed Farming,Rainfed,Short Rains 2021,Rice,6.22,3.24,20.15,382.94,7716.24,59.95,137.02,102.32,57.54,356.83,2219.48,5496.76,247.66,2.8,0.44,0.9318
FARM-1140,Uganda,Western,Mixed Farming,Rainfed,Short Rains 2020,Groundnut,0.88,1.19,1.05,664.7,697.94,82.71,53.53,102.2,53.12,291.56,256.57,441.37,172.03,1.0,0.19,0.4386
FARM-1141,Tanzania,Arusha,Intensive Commercial,Rainfed,Short Rains 2021,Sorghum,0.84,0.89,0.75,223.04,167.28,29.06,70.2,73.18,35.27,207.71,174.48,-7.2,-4.13,1.4,-0.51,0.9313
FARM-1142,Uganda,Eastern,Smallholder Subsistence,Rainfed,Short Rains 2023,Coffee,7.81,0.87,6.79,1994.9,13545.37,113.91,270.23,300.99,23.96,709.09,5537.99,8007.38,144.59,0.8,0.07,0.3555
FARM-1143,Uganda,Western,Smallholder Subsistence,Rainfed,Long Rains 2019,Wheat,1.53,1.83,2.8,285.27,798.76,50.99,156.69,96.09,29.76,333.53,510.3,288.46,56.53,2.0,-0.17,1.1692
FARM-1144,Uganda,Eastern,Mixed Farming,Partial Irrigation,Long Rains 2022,Rice,3.02,4.4,13.29,386.47,5136.19,68.35,135.97,181.57,31.58,417.47,1260.76,3875.43,307.39,2.8,1.6,1.0802
FARM-1145,Nigeria,Benue,Smallholder Subsistence,Partial Irrigation,Long Rains 2021,Coffee,4.06,1.56,6.33,1982.9,12551.76,157.62,212.42,294.28,41.26,705.58,2864.65,9687.11,338.16,0.8,0.76,0.3558
FARM-1146,Kenya,Western,Smallholder Commercial,Rainfed,Long Rains 2022,Coffee,0.74,1.54,1.14,1309.9,1493.29,81.89,170.19,180.29,46.07,478.44,354.05,1139.24,321.77,0.8,0.74,0.3652
FARM-1147,Tanzania,Mbeya,Smallholder Subsistence,Rainfed,Short Rains 2022,Coffee,4.39,1.07,4.7,2198.12,10331.16,127.84,180.29,341.34,35.68,685.15,3007.81,7323.35,243.48,0.8,0.27,0.3117
FARM-1148,Uganda,Eastern,Mixed Farming,Partial Irrigation,Short Rains 2021,Wheat,4.13,3.39,14.0,250.22,3503.08,45.45,193.56,128.76,49.7,417.47,1724.15,1778.93,103.18,2.0,1.39,1.6684
FARM-1149,Kenya,Coast,Intensive Commercial,Rainfed,Short Rains 2021,Cowpea,4.7,1.15,5.4,530.42,2864.27,33.63,42.94,77.16,55.31,209.04,982.49,1881.78,191.53,0.7,0.45,0.3941
FARM-1150,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Long Rains 2021,Rice,7.66,1.78,13.63,464.8,6335.22,66.24,189.68,121.4,52.26,429.58,3290.58,3044.64,92.53,2.8,-1.02,0.9242
FARM-1151,Ethiopia,Sidama,Smallholder Subsistence,Partial Irrigation,Long Rains 2020,Sorghum,6.06,1.21,7.33,156.6,1147.88,42.63,65.8,63.97,19.51,191.91,1162.97,-15.09,-1.3,1.4,-0.19,1.2255
FARM-1152,Ethiopia,Afar,Smallholder Commercial,Rainfed,Short Rains 2019,Cowpea,7.73,1.18,9.12,389.49,3552.15,44.59,55.23,73.78,44.27,217.87,1684.14,1868.01,110.92,0.7,0.48,0.5594
FARM-1153,Ethiopia,SNNPR,Smallholder Subsistence,Partial Irrigation,Long Rains 2019,Sorghum,2.24,2.06,4.61,260.54,1201.09,20.93,114.5,75.07,52.69,263.19,589.55,611.54,103.73,1.4,0.66,1.0102
FARM-1154,Nigeria,Benue,Mixed Farming,Rainfed,Long Rains 2020,Cowpea,0.57,0.85,0.48,376.83,180.88,54.49,31.38,99.45,39.45,224.77,128.12,52.76,41.18,0.7,0.15,0.5965
FARM-1155,Tanzania,Arusha,Mixed Farming,Rainfed,Short Rains 2022,Wheat,6.57,1.83,12.02,331.6,3985.83,57.69,169.05,60.99,30.17,317.9,2088.6,1897.23,90.84,2.0,-0.17,0.9587
FARM-1156,Ethiopia,Sidama,Intensive Commercial,Irrigated,Long Rains 2020,Groundnut,4.36,0.88,3.82,600.78,2294.98,59.24,37.03,89.42,26.16,211.85,923.67,1371.31,148.46,1.0,-0.12,0.3526
FARM-1157,Ethiopia,Tigray,Mixed Farming,Rainfed,Short Rains 2022,Groundnut,2.76,1.47,4.06,403.43,1637.93,82.68,64.64,73.73,20.32,241.37,666.18,971.75,145.87,1.0,0.47,0.5983
FARM-1158,Ethiopia,Amhara,Mixed Farming,Rainfed,Long Rains 2023,Tomato,5.29,28.69,151.77,178.81,27137.99,38.83,175.74,182.16,35.47,432.2,2286.34,24851.65,1086.96,15.0,13.69,2.4171
FARM-1159,Uganda,Eastern,Intensive Commercial,Partial Irrigation,Long Rains 2023,Tomato,6.51,26.16,170.3,241.9,41195.57,57.21,139.58,222.36,38.65,457.8,2980.28,38215.29,1282.27,15.0,11.16,1.8925
FARM-1160,Uganda,Gulu,Smallholder Subsistence,Rainfed,Short Rains 2019,Yam,6.72,16.74,112.49,100.22,11273.75,102.93,48.23,185.45,34.88,371.49,2496.41,8777.34,351.6,10.0,6.74,3.7067
FARM-1161,Kenya,Coast,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Coffee,3.84,0.47,1.8,1331.94,2397.49,121.54,210.23,261.76,45.27,638.8,2452.99,-55.5,-2.26,0.8,-0.33,0.4796
FARM-1162,Ethiopia,Afar,Mixed Farming,Rainfed,Long Rains 2022,Maize,6.09,3.11,18.94,186.34,3529.28,40.34,86.38,139.53,57.06,323.31,1968.96,1560.32,79.25,2.1,1.01,1.7351
FARM-1163,Nigeria,Benue,Intensive Commercial,Rainfed,Long Rains 2021,Maize,6.27,3.73,23.39,316.97,7413.93,49.38,122.04,139.43,32.21,343.06,2150.99,5262.94,244.68,2.1,1.63,1.0823
FARM-1164,Tanzania,Morogoro,Smallholder Commercial,Rainfed,Long Rains 2023,Cassava,1.39,21.9,30.44,73.58,2239.78,23.18,98.72,146.79,49.03,317.72,441.63,1798.15,407.16,12.0,9.9,4.318
FARM-1165,Ethiopia,Tigray,Intensive Commercial,Rainfed,Long Rains 2022,Wheat,2.36,1.87,4.41,249.62,1100.82,67.81,169.75,67.9,51.43,356.89,842.26,258.56,30.7,2.0,-0.13,1.4297
FARM-1166,Tanzania,Mbeya,Smallholder Commercial,Rainfed,Short Rains 2020,Maize,1.26,1.31,1.65,263.69,435.09,51.1,84.87,119.24,33.1,288.31,363.27,71.82,19.77,2.1,-0.79,1.0934
FARM-1167,Kenya,Western,Smallholder Commercial,Partial Irrigation,Long Rains 2019,Groundnut,7.95,0.88,7.0,674.92,4724.44,78.81,58.87,116.35,51.83,305.86,2431.59,2292.85,94.29,1.0,-0.12,0.4532
FARM-1168,Kenya,Nyanza,Smallholder Commercial,Irrigated,Long Rains 2023,Rice,2.75,2.14,5.88,469.7,2761.84,75.19,209.39,162.6,34.22,481.4,1323.85,1437.99,108.62,2.8,-0.66,1.0249
FARM-1169,Tanzania,Mwanza,Mixed Farming,Irrigated,Long Rains 2022,Yam,3.56,11.12,39.61,98.39,3897.23,103.03,52.05,122.53,53.59,331.2,1179.07,2718.16,230.53,10.0,1.12,3.3662
FARM-1170,Kenya,Eastern,Intensive Commercial,Irrigated,Long Rains 2023,Maize,4.68,2.05,9.59,214.0,2052.26,36.1,144.67,133.78,53.12,367.67,1720.7,331.56,19.27,2.1,-0.05,1.7181
FARM-1171,Nigeria,Oyo,Mixed Farming,Irrigated,Long Rains 2019,Groundnut,5.55,1.65,9.16,662.09,6064.74,59.41,68.08,113.46,40.15,281.1,1560.11,4504.63,288.74,1.0,0.65,0.4246
FARM-1172,Tanzania,Arusha,Smallholder Subsistence,Rainfed,Long Rains 2021,Yam,7.53,17.51,131.85,91.73,12094.6,139.97,63.95,124.26,42.2,370.38,2788.96,9305.64,333.66,10.0,7.51,4.0377
FARM-1173,Kenya,Eastern,Mixed Farming,Rainfed,Long Rains 2023,Groundnut,3.35,1.24,4.15,507.78,2107.29,63.08,55.64,99.84,19.44,238.0,797.3,1309.99,164.3,1.0,0.24,0.4687
FARM-1174,Tanzania,Dodoma,Mixed Farming,Irrigated,Short Rains 2021,Groundnut,0.84,2.05,1.72,622.38,1070.49,50.81,57.67,105.04,47.4,260.92,219.17,851.32,388.43,1.0,1.05,0.4192
FARM-1175,Ethiopia,Amhara,Smallholder Commercial,Irrigated,Short Rains 2021,Groundnut,4.77,1.11,5.31,565.19,3001.16,97.17,46.88,115.8,36.99,296.84,1415.93,1585.23,111.96,1.0,0.11,0.5252
FARM-1176,Tanzania,Morogoro,Smallholder Commercial,Rainfed,Short Rains 2021,Rice,5.9,3.21,18.94,463.38,8776.42,61.69,177.02,105.87,16.52,361.1,2130.49,6645.93,311.94,2.8,0.41,0.7793
FARM-1177,Nigeria,Enugu,Intensive Commercial,Rainfed,Long Rains 2019,Maize,6.82,1.96,13.37,279.0,3730.23,30.27,130.57,89.86,42.8,293.5,2001.67,1728.56,86.36,2.1,-0.14,1.052
FARM-1178,Uganda,Western,Smallholder Subsistence,Partial Irrigation,Long Rains 2019,Cowpea,4.64,0.41,1.9,482.35,916.47,33.24,59.1,50.86,51.59,194.79,903.83,12.64,1.4,0.7,-0.29,0.4038
FARM-1179,Tanzania,Arusha,Smallholder Commercial,Rainfed,Short Rains 2019,Cassava,1.94,15.37,29.82,98.91,2949.5,26.68,63.81,109.84,33.27,233.6,453.18,2496.32,550.85,12.0,3.37,2.3617
FARM-1180,Uganda,Northern,Smallholder Subsistence,Rainfed,Long Rains 2021,Groundnut,1.2,1.06,1.27,565.81,718.58,52.81,30.47,80.28,37.49,201.05,241.26,477.32,197.84,1.0,0.06,0.3553
FARM-1181,Tanzania,Tanga,Smallholder Subsistence,Partial Irrigation,Short Rains 2023,Yam,7.39,7.99,59.05,170.13,10046.18,115.38,68.34,127.11,56.59,367.42,2715.23,7330.95,269.99,10.0,-2.01,2.1596
FARM-1182,Ethiopia,Sidama,Smallholder Commercial,Rainfed,Long Rains 2019,Coffee,0.62,0.65,0.4,1344.19,537.68,162.07,251.34,335.77,28.47,777.65,482.14,55.54,11.52,0.8,-0.15,0.5785
FARM-1183,Uganda,Northern,Mixed Farming,Irrigated,Long Rains 2022,Coffee,6.17,0.71,4.4,2188.48,9629.31,152.42,200.13,344.86,17.42,714.83,4410.5,5218.81,118.33,0.8,-0.09,0.3266
FARM-1184,Tanzania,Arusha,Intensive Commercial,Rainfed,Short Rains 2021,Cassava,0.72,11.83,8.52,109.56,933.45,32.27,61.35,155.29,34.43,283.34,204.0,729.45,357.57,12.0,-0.17,2.5862
FARM-1185,Uganda,Gulu,Mixed Farming,Rainfed,Short Rains 2019,Tomato,5.85,9.8,57.33,144.68,8294.5,58.47,143.39,216.16,29.25,447.27,2616.53,5677.97,217.0,15.0,-5.2,3.0914
FARM-1186,Nigeria,Kano,Intensive Commercial,Rainfed,Long Rains 2021,Maize,6.21,1.54,9.56,192.22,1837.62,42.93,135.7,101.0,19.65,299.28,1858.53,-20.91,-1.13,2.1,-0.56,1.557
FARM-1187,Nigeria,Niger,Mixed Farming,Irrigated,Short Rains 2019,Wheat,0.59,2.54,1.5,340.25,510.38,60.37,151.55,129.49,25.92,367.33,216.72,293.66,135.5,2.0,0.54,1.0796
FARM-1188,Uganda,Northern,Smallholder Commercial,Rainfed,Long Rains 2020,Tomato,2.76,18.85,52.03,130.12,6770.14,47.39,122.11,182.95,18.46,370.91,1023.71,5746.43,561.33,15.0,3.85,2.8505
FARM-1189,Ethiopia,Amhara,Smallholder Commercial,Irrigated,Short Rains 2023,Cowpea,1.3,0.8,1.04,587.21,610.7,34.97,44.81,90.2,29.83,199.81,259.75,350.95,135.11,0.7,0.1,0.3403
FARM-1190,Ethiopia,Tigray,Mixed Farming,Rainfed,Long Rains 2020,Coffee,5.02,1.23,6.17,1679.01,10359.49,97.76,183.72,213.83,48.07,543.38,2727.77,7631.72,279.78,0.8,0.43,0.3236
FARM-1191,Tanzania,Mbeya,Intensive Commercial,Rainfed,Short Rains 2021,Groundnut,6.62,1.07,7.08,434.17,3073.92,78.19,59.61,102.74,45.68,286.22,1894.78,1179.14,62.23,1.0,0.07,0.6592
FARM-1192,Uganda,Central,Intensive Commercial,Rainfed,Short Rains 2020,Cowpea,6.73,0.46,3.1,561.95,1742.05,48.85,46.92,56.96,28.63,181.36,1220.55,521.5,42.73,0.7,-0.24,0.3227
FARM-1193,Ethiopia,Afar,Intensive Commercial,Rainfed,Long Rains 2022,Rice,3.87,3.59,13.89,396.45,5506.69,61.37,210.82,186.96,33.82,492.97,1907.79,3598.9,188.64,2.8,0.79,1.2435
FARM-1194,Nigeria,Niger,Smallholder Subsistence,Rainfed,Short Rains 2023,Wheat,6.27,2.64,16.55,263.9,4367.55,57.64,94.87,128.85,45.49,326.85,2049.35,2318.2,113.12,2.0,0.64,1.2385
FARM-1195,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Short Rains 2019,Tomato,2.44,19.23,46.92,203.01,9525.23,53.22,137.52,177.95,32.6,401.29,979.15,8546.08,872.81,15.0,4.23,1.9767
FARM-1196,Uganda,Gulu,Mixed Farming,Rainfed,Long Rains 2020,Wheat,4.12,1.74,7.17,365.7,2622.07,38.0,181.44,111.11,30.67,361.22,1488.23,1133.84,76.19,2.0,-0.26,0.9877
FARM-1197,Ethiopia,Tigray,Intensive Commercial,Rainfed,Long Rains 2023,Groundnut,4.07,1.13,4.6,609.03,2801.54,65.95,45.01,118.61,20.18,249.75,1016.48,1785.06,175.61,1.0,0.13,0.4101
FARM-1198,Ethiopia,Afar,Smallholder Commercial,Partial Irrigation,Long Rains 2020,Cassava,1.81,10.24,18.53,83.59,1548.92,43.96,53.91,112.4,23.3,233.57,422.76,1126.16,266.38,12.0,-1.76,2.7942
