Farm_ID,Country,Region,Farm_System,Irrigation,Season,Crop,Area_Harvested_ha,Yield_t_per_ha,Total_Production_tonnes,Market_Price_USD_per_tonne,Total_Revenue_USD,Seed_Cost_USD_per_ha,Fertilizer_Cost_USD_per_ha,Labor_Cost_USD_per_ha,Other_Cost_USD_per_ha,Total_Variable_Cost_USD_per_ha,Total_Cost_USD,Gross_Margin_USD,ROI_Percent,National_Avg_Yield_t_per_ha,Yield_Gap_t_per_ha,Breakeven_Yield_t_per_ha
FARM-1199,Tanzania,Morogoro,Smallholder Commercial,Irrigated,Short Rains 2023,Maize,4.94,3.1,15.31,278.66,4266.28,36.17,155.23,124.7,17.82,333.92,1649.56,2616.72,158.63,2.1,1.0,1.1983
FARM-1200,Nigeria,Oyo,Mixed Farming,Rainfed,Short Rains 2021,Rice,3.93,2.42,9.51,452.53,4303.56,61.11,176.69,159.7,42.51,440.01,1729.24,2574.32,148.87,2.8,-0.38,0.9723
FARM-1201,Uganda,Central,Intensive Commercial,Partial Irrigation,Short Rains 2021,Yam,1.79,13.76,24.63,160.06,3942.28,133.49,69.51,167.21,29.09,399.3,714.75,3227.53,451.56,10.0,3.76,2.4947
FARM-1202,Kenya,Nyanza,Mixed Farming,Rainfed,Long Rains 2020,Cassava,4.33,13.86,60.01,58.27,3496.78,29.59,51.15,130.84,46.2,257.78,1116.19,2380.59,213.28,12.0,1.86,4.4239
FARM-1203,Kenya,Western,Mixed Farming,Rainfed,Short Rains 2022,Rice,1.9,4.45,8.46,403.88,3416.82,74.62,214.22,148.46,23.78,461.08,876.05,2540.77,290.03,2.8,1.65,1.1416
FARM-1204,Tanzania,Mbeya,Intensive Commercial,Irrigated,Short Rains 2022,Wheat,3.62,3.88,14.03,287.97,4040.22,37.89,93.39,113.27,28.14,272.69,987.14,3053.08,309.29,2.0,1.88,0.9469
FARM-1205,Ethiopia,Amhara,Smallholder Commercial,Irrigated,Long Rains 2021,Wheat,4.74,3.66,17.36,289.16,5019.82,52.88,153.0,78.75,39.44,324.07,1536.09,3483.73,226.79,2.0,1.66,1.1207
FARM-1206,Ethiopia,Sidama,Smallholder Commercial,Irrigated,Short Rains 2022,Maize,1.27,4.92,6.25,285.19,1782.44,38.93,179.93,95.98,30.69,345.53,438.82,1343.62,306.19,2.1,2.82,1.2116
FARM-1207,Nigeria,Benue,Smallholder Commercial,Partial Irrigation,Short Rains 2020,Cassava,5.67,20.05,113.68,86.62,9846.96,30.7,76.97,142.79,51.61,302.07,1712.74,8134.22,474.92,12.0,8.05,3.4873
FARM-1208,Nigeria,Oyo,Mixed Farming,Partial Irrigation,Long Rains 2023,Yam,4.54,9.21,41.81,150.41,6288.64,83.15,53.37,185.8,59.35,381.67,1732.78,4555.86,262.92,10.0,-0.79,2.5375
FARM-1209,Nigeria,Kaduna,Mixed Farming,Rainfed,Long Rains 2019,Tomato,5.76,10.92,62.9,143.4,9019.86,42.88,104.76,229.66,32.67,409.97,2361.43,6658.43,281.97,15.0,-4.08,2.8589
FARM-1210,Kenya,Western,Intensive Commercial,Irrigated,Long Rains 2022,Sorghum,1.07,2.69,2.88,249.95,719.86,30.07,102.49,91.68,54.48,278.72,298.23,421.63,141.38,1.4,1.29,1.1151
FARM-1211,Tanzania,Morogoro,Smallholder Subsistence,Rainfed,Short Rains 2023,Yam,5.98,10.96,65.54,146.41,9595.71,88.66,43.17,153.44,24.8,310.07,1854.22,7741.49,417.51,10.0,0.96,2.1178
FARM-1212,Tanzania,Arusha,Mixed Farming,Rainfed,Long Rains 2021,Cowpea,3.03,0.86,2.61,491.54,1282.92,39.56,33.75,84.13,17.18,174.62,529.1,753.82,142.47,0.7,0.16,0.3553
FARM-1213,Nigeria,Enugu,Smallholder Subsistence,Rainfed,Long Rains 2019,Cowpea,3.81,0.4,1.52,589.51,896.06,31.07,47.54,56.6,44.25,179.46,683.74,212.32,31.05,0.7,-0.3,0.3044
FARM-1214,Kenya,Nyanza,Mixed Farming,Rainfed,Short Rains 2021,Cassava,3.29,20.65,67.94,59.93,4071.64,29.91,58.33,135.96,25.54,249.74,821.64,3250.0,395.55,12.0,8.65,4.1672
FARM-1215,Nigeria,Enugu,Smallholder Commercial,Irrigated,Long Rains 2019,Cassava,1.08,20.39,22.02,81.17,1787.36,31.13,40.48,107.49,20.43,199.53,215.49,1571.87,729.44,12.0,8.39,2.4582
FARM-1216,Tanzania,Tanga,Smallholder Subsistence,Rainfed,Short Rains 2022,Rice,3.37,4.06,13.68,300.49,4110.7,52.53,205.72,113.71,49.81,421.77,1421.36,2689.34,189.21,2.8,1.26,1.4036
FARM-1217,Kenya,Coast,Smallholder Subsistence,Partial Irrigation,Short Rains 2019,Rice,5.38,3.04,16.36,424.49,6944.66,65.12,118.16,141.17,45.9,370.35,1992.48,4952.18,248.54,2.8,0.24,0.8725
FARM-1218,Kenya,Rift Valley,Smallholder Subsistence,Partial Irrigation,Long Rains 2020,Cassava,5.98,12.92,77.26,75.76,5853.22,39.78,54.87,131.57,26.17,252.39,1509.29,4343.93,287.81,12.0,0.92,3.3314
FARM-1219,Uganda,Kampala,Smallholder Subsistence,Rainfed,Long Rains 2021,Coffee,2.04,1.13,2.31,1388.65,3207.78,119.18,223.39,306.76,50.72,700.05,1428.1,1779.68,124.62,0.8,0.33,0.5041
FARM-1220,Kenya,Eastern,Smallholder Commercial,Irrigated,Short Rains 2019,Tomato,5.29,11.95,63.22,262.2,16576.28,30.48,116.11,161.14,32.41,340.14,1799.34,14776.94,821.24,15.0,-3.05,1.2973
FARM-1221,Uganda,Western,Smallholder Commercial,Irrigated,Long Rains 2023,Yam,7.66,18.76,143.72,81.67,11737.61,65.4,53.11,103.98,17.72,240.21,1840.01,9897.6,537.91,10.0,8.76,2.9412
FARM-1222,Tanzania,Mbeya,Intensive Commercial,Irrigated,Long Rains 2023,Sorghum,5.76,1.17,6.77,219.75,1487.71,35.4,69.42,68.59,38.01,211.42,1217.78,269.93,22.17,1.4,-0.23,0.9621
FARM-1223,Kenya,Central,Intensive Commercial,Partial Irrigation,Short Rains 2021,Wheat,5.26,3.09,16.25,322.59,5242.09,37.31,166.85,111.1,53.09,368.35,1937.52,3304.57,170.56,2.0,1.09,1.1419
FARM-1224,Nigeria,Kaduna,Smallholder Subsistence,Irrigated,Long Rains 2022,Cassava,5.09,10.96,55.8,89.96,5019.77,36.45,50.54,81.01,21.17,189.17,962.88,4056.89,421.33,12.0,-1.04,2.1028
FARM-1225,Nigeria,Kaduna,Mixed Farming,Rainfed,Short Rains 2021,Cowpea,3.29,1.0,3.29,568.37,1869.94,46.99,24.72,94.99,30.08,196.78,647.41,1222.53,188.83,0.7,0.3,0.3462
FARM-1226,Tanzania,Dodoma,Mixed Farming,Partial Irrigation,Short Rains 2019,Wheat,5.21,2.24,11.67,291.94,3406.94,36.94,184.53,71.68,22.08,315.23,1642.35,1764.59,107.44,2.0,0.24,1.0798
FARM-1227,Nigeria,Oyo,Smallholder Subsistence,Rainfed,Short Rains 2020,Cassava,6.94,8.17,56.7,52.76,2991.49,29.1,95.21,94.32,58.22,276.85,1921.34,1070.15,55.7,12.0,-3.83,5.2473
FARM-1228,Nigeria,Oyo,Mixed Farming,Rainfed,Short Rains 2020,Tomato,3.62,23.85,86.34,163.4,14107.96,33.12,117.28,185.27,55.59,391.26,1416.36,12691.6,896.07,15.0,8.85,2.3945
FARM-1229,Kenya,Central,Intensive Commercial,Rainfed,Long Rains 2019,Wheat,7.08,3.17,22.44,339.23,7612.32,45.87,99.5,91.97,31.6,268.94,1904.1,5708.22,299.79,2.0,1.17,0.7928
FARM-1230,Ethiopia,Sidama,Smallholder Commercial,Irrigated,Short Rains 2023,Sorghum,3.26,3.06,9.98,279.71,2791.51,39.4,101.27,82.79,50.82,274.28,894.15,1897.36,212.2,1.4,1.66,0.9806
FARM-1231,Kenya,Rift Valley,Smallholder Commercial,Partial Irrigation,Long Rains 2019,Tomato,3.1,26.47,82.06,260.35,21364.32,68.04,80.15,205.45,53.21,406.85,1261.24,20103.08,1593.91,15.0,11.47,1.5627
FARM-1232,Ethiopia,Oromia,Smallholder Commercial,Irrigated,Long Rains 2023,Groundnut,4.19,0.84,3.51,699.09,2453.81,85.58,34.65,125.28,55.38,300.89,1260.73,1193.08,94.63,1.0,-0.16,0.4304
FARM-1233,Uganda,Western,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Yam,1.22,6.74,8.22,162.0,1331.64,65.99,68.39,143.5,58.39,336.27,410.25,921.39,224.59,10.0,-3.26,2.0757
FARM-1234,Kenya,Nyanza,Intensive Commercial,Rainfed,Short Rains 2021,Sorghum,2.89,1.26,3.64,159.71,581.34,25.07,104.6,85.08,21.99,236.74,684.18,-102.84,-15.03,1.4,-0.14,1.4823
FARM-1235,Kenya,Eastern,Intensive Commercial,Rainfed,Short Rains 2021,Cowpea,4.52,1.17,5.29,401.91,2126.1,34.25,30.6,56.0,22.09,142.94,646.09,1480.01,229.07,0.7,0.47,0.3557
FARM-1236,Ethiopia,Afar,Smallholder Commercial,Rainfed,Long Rains 2019,Coffee,1.61,1.25,2.01,2168.4,4358.48,119.62,127.83,209.77,51.9,509.12,819.68,3538.8,431.73,0.8,0.45,0.2348
FARM-1237,Kenya,Rift Valley,Smallholder Commercial,Rainfed,Short Rains 2022,Tomato,3.97,25.69,101.99,142.37,14520.32,30.48,163.04,247.73,20.88,462.13,1834.66,12685.66,691.44,15.0,10.69,3.246
FARM-1238,Tanzania,Dodoma,Mixed Farming,Rainfed,Short Rains 2023,Cassava,0.66,8.9,5.87,104.15,611.36,31.09,47.73,152.41,52.32,283.55,187.14,424.22,226.69,12.0,-3.1,2.7225
FARM-1239,Ethiopia,Oromia,Smallholder Subsistence,Rainfed,Short Rains 2022,Maize,7.43,2.63,19.54,281.42,5498.95,44.88,118.27,94.13,30.93,288.21,2141.4,3357.55,156.79,2.1,0.53,1.0241
FARM-1240,Kenya,Nyanza,Smallholder Commercial,Rainfed,Short Rains 2022,Sorghum,5.11,1.85,9.45,234.15,2212.72,32.47,111.79,78.74,18.95,241.95,1236.36,976.36,78.97,1.4,0.45,1.0333
FARM-1241,Tanzania,Arusha,Smallholder Commercial,Partial Irrigation,Short Rains 2020,Tomato,6.46,29.77,192.31,245.11,47137.1,44.36,134.45,183.01,56.07,417.89,2699.57,44437.53,1646.1,15.0,14.77,1.7049
FARM-1242,Uganda,Eastern,Smallholder Commercial,Rainfed,Long Rains 2021,Tomato,2.89,12.82,37.05,263.32,9756.01,61.14,85.86,248.9,38.82,434.72,1256.34,8499.67,676.54,15.0,-2.18,1.6509
FARM-1243,Uganda,Northern,Smallholder Commercial,Rainfed,Short Rains 2019,Rice,2.5,4.36,10.9,463.45,5051.61,42.24,219.57,121.94,53.09,436.84,1092.1,3959.51,362.56,2.8,1.56,0.9426
FARM-1244,Tanzania,Dodoma,Smallholder Commercial,Partial Irrigation,Long Rains 2020,Rice,2.89,4.08,11.79,351.76,4147.25,63.66,184.41,135.17,40.54,423.78,1224.72,2922.53,238.63,2.8,1.28,1.2047
FARM-1245,Kenya,Western,Mixed Farming,Rainfed,Short Rains 2022,Groundnut,4.18,0.71,2.97,469.79,1395.28,60.94,56.32,70.04,56.31,243.61,1018.29,376.99,37.02,1.0,-0.29,0.5186
FARM-1246,Kenya,Central,Mixed Farming,Rainfed,Long Rains 2020,Yam,0.66,12.63,8.34,171.72,1432.14,121.95,82.32,186.07,58.23,448.57,296.06,1136.08,383.73,10.0,2.63,2.6122
FARM-1247,Ethiopia,Afar,Smallholder Subsistence,Rainfed,Short Rains 2023,Tomato,2.76,11.0,30.36,145.2,4408.27,67.95,159.18,244.89,44.21,516.23,1424.79,2983.48,209.4,15.0,-4.0,3.5553
FARM-1248,Kenya,Coast,Mixed Farming,Rainfed,Short Rains 2023,Wheat,5.49,3.04,16.69,268.11,4474.76,60.69,122.4,72.44,15.08,270.61,1485.65,2989.11,201.2,2.0,1.04,1.0093
FARM-1249,Uganda,Western,Smallholder Commercial,Partial Irrigation,Long Rains 2019,Coffee,2.89,1.37,3.96,1811.38,7173.06,143.96,136.66,249.24,29.9,559.76,1617.71,5555.35,343.41,0.8,0.57,0.309
FARM-1250,Nigeria,Kaduna,Smallholder Commercial,Rainfed,Short Rains 2021,Yam,6.66,13.71,91.31,152.93,13964.04,86.86,40.57,120.97,46.19,294.59,1961.97,12002.07,611.74,10.0,3.71,1.9263
FARM-1251,Ethiopia,SNNPR,Smallholder Subsistence,Irrigated,Long Rains 2019,Cassava,3.79,17.35,65.76,59.98,3944.28,30.35,92.91,108.1,31.89,263.25,997.72,2946.56,295.33,12.0,5.35,4.389
FARM-1252,Tanzania,Mbeya,Intensive Commercial,Rainfed,Long Rains 2020,Groundnut,6.49,0.64,4.15,406.02,1684.98,63.06,35.24,90.51,54.96,243.77,1582.07,102.91,6.5,1.0,-0.36,0.6004
FARM-1253,Kenya,Coast,Smallholder Subsistence,Rainfed,Long Rains 2023,Cassava,4.96,16.59,82.29,78.96,6497.62,20.77,96.55,93.2,55.04,265.56,1317.18,5180.44,393.3,12.0,4.59,3.3632
FARM-1254,Kenya,Rift Valley,Smallholder Commercial,Rainfed,Short Rains 2021,Cassava,3.57,15.76,56.26,105.53,5937.12,33.5,79.64,103.79,19.32,236.25,843.41,5093.71,603.94,12.0,3.76,2.2387
FARM-1255,Tanzania,Mbeya,Smallholder Commercial,Rainfed,Short Rains 2022,Wheat,3.21,2.07,6.64,253.02,1680.05,58.17,156.02,73.98,16.16,304.33,976.9,703.15,71.98,2.0,0.07,1.2028
FARM-1256,Kenya,Coast,Intensive Commercial,Rainfed,Short Rains 2019,Sorghum,2.81,1.48,4.16,213.58,888.49,36.53,56.38,82.65,23.32,198.88,558.85,329.64,58.99,1.4,0.08,0.9312
FARM-1257,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Short Rains 2022,Rice,3.8,2.42,9.2,447.42,4116.26,62.57,118.14,169.65,19.35,369.71,1404.9,2711.36,192.99,2.8,-0.38,0.8263
FARM-1258,Ethiopia,Sidama,Smallholder Commercial,Partial Irrigation,Short Rains 2023,Tomato,0.96,16.52,15.86,203.61,3229.25,68.63,148.71,241.73,40.77,499.84,479.85,2749.4,572.97,15.0,1.52,2.4549
FARM-1259,Kenya,Eastern,Intensive Commercial,Rainfed,Short Rains 2019,Sorghum,4.27,2.33,9.95,254.06,2527.9,36.94,93.42,57.22,49.07,236.65,1010.5,1517.4,150.16,1.4,0.93,0.9315
FARM-1260,Kenya,Central,Smallholder Commercial,Rainfed,Short Rains 2020,Groundnut,3.68,1.79,6.59,530.62,3496.79,99.86,61.36,120.05,26.6,307.87,1132.96,2363.83,208.64,1.0,0.79,0.5802
FARM-1261,Nigeria,Kano,Intensive Commercial,Partial Irrigation,Long Rains 2023,Tomato,2.95,14.08,41.54,193.31,8030.1,64.94,158.66,201.0,38.52,463.12,1366.2,6663.9,487.77,15.0,-0.92,2.3957
FARM-1262,Tanzania,Mwanza,Smallholder Commercial,Partial Irrigation,Long Rains 2020,Tomato,4.91,24.68,121.18,270.34,32759.8,67.0,136.27,133.13,27.87,364.27,1788.57,30971.23,1731.62,15.0,9.68,1.3475
FARM-1263,Uganda,Eastern,Intensive Commercial,Irrigated,Long Rains 2021,Tomato,4.79,23.01,110.23,147.55,16264.44,46.12,141.82,208.51,33.08,429.53,2057.45,14206.99,690.51,15.0,8.01,2.9111
FARM-1264,Tanzania,Dodoma,Intensive Commercial,Rainfed,Long Rains 2019,Groundnut,7.23,0.62,4.48,645.22,2890.59,65.15,44.02,99.5,46.33,255.0,1843.65,1046.94,56.79,1.0,-0.38,0.3952
FARM-1265,Nigeria,Kaduna,Intensive Commercial,Rainfed,Long Rains 2021,Rice,2.52,2.96,7.46,409.11,3051.96,47.52,125.37,182.4,48.34,403.63,1017.15,2034.81,200.05,2.8,0.16,0.9866
FARM-1266,Uganda,Eastern,Smallholder Commercial,Rainfed,Long Rains 2023,Maize,2.83,2.87,8.12,198.99,1615.8,55.54,167.93,62.32,23.67,309.46,875.77,740.03,84.5,2.1,0.77,1.5552
FARM-1267,Kenya,Rift Valley,Intensive Commercial,Rainfed,Long Rains 2019,Groundnut,7.39,1.45,10.72,482.19,5169.08,91.18,55.26,108.12,20.57,275.13,2033.21,3135.87,154.23,1.0,0.45,0.5706
FARM-1268,Nigeria,Kaduna,Intensive Commercial,Rainfed,Short Rains 2022,Yam,7.7,11.17,86.01,135.13,11622.53,87.54,81.88,125.87,52.39,347.68,2677.14,8945.39,334.14,10.0,1.17,2.5729
FARM-1269,Nigeria,Niger,Smallholder Subsistence,Rainfed,Long Rains 2022,Maize,6.9,3.77,26.01,210.0,5462.1,36.64,102.51,76.54,44.32,260.01,1794.07,3668.03,204.45,2.1,1.67,1.2381
FARM-1270,Uganda,Central,Smallholder Commercial,Rainfed,Short Rains 2022,Maize,5.01,1.23,6.16,215.33,1326.43,54.15,110.55,137.36,43.92,345.98,1733.36,-406.93,-23.48,2.1,-0.87,1.6067
FARM-1271,Tanzania,Morogoro,Mixed Farming,Rainfed,Short Rains 2022,Yam,4.0,13.8,55.2,162.43,8966.14,91.77,45.12,151.15,44.81,332.85,1331.4,7634.74,573.44,10.0,3.8,2.0492
FARM-1272,Ethiopia,Sidama,Mixed Farming,Rainfed,Short Rains 2023,Coffee,5.63,0.98,5.52,1536.28,8480.27,107.65,172.02,205.38,44.53,529.58,2981.54,5498.73,184.43,0.8,0.18,0.3447
FARM-1273,Ethiopia,Amhara,Smallholder Commercial,Rainfed,Long Rains 2023,Rice,6.54,4.31,28.19,400.01,11276.28,66.42,181.69,172.13,44.49,464.73,3039.33,8236.95,271.01,2.8,1.51,1.1618
FARM-1274,Ethiopia,SNNPR,Intensive Commercial,Rainfed,Long Rains 2022,Tomato,4.87,29.88,145.52,250.56,36461.49,43.73,151.34,209.22,43.72,448.01,2181.81,34279.68,1571.16,15.0,14.88,1.788
FARM-1275,Tanzania,Tanga,Mixed Farming,Rainfed,Long Rains 2023,Yam,6.8,16.39,111.45,98.11,10934.36,67.81,46.4,125.87,51.38,291.46,1981.93,8952.43,451.7,10.0,6.39,2.9707
FARM-1276,Kenya,Coast,Smallholder Commercial,Rainfed,Short Rains 2019,Yam,2.17,16.33,35.44,122.05,4325.45,130.95,58.58,158.56,35.87,383.96,833.19,3492.26,419.14,10.0,6.33,3.1459
FARM-1277,Nigeria,Benue,Smallholder Subsistence,Irrigated,Short Rains 2023,Maize,7.17,3.56,25.54,301.45,7699.03,41.45,109.84,64.32,53.44,269.05,1929.09,5769.94,299.1,2.1,1.46,0.8925
FARM-1278,Kenya,Central,Intensive Commercial,Rainfed,Long Rains 2022,Yam,2.87,14.3,41.04,157.89,6479.81,99.01,71.55,117.68,43.55,331.79,952.24,5527.57,580.48,10.0,4.3,2.1014
FARM-1279,Nigeria,Benue,Smallholder Commercial,Partial Irrigation,Short Rains 2020,Sorghum,6.23,1.63,10.15,249.26,2529.99,22.2,93.01,88.01,33.15,236.37,1472.59,1057.4,71.81,1.4,0.23,0.9483
FARM-1280,Tanzania,Morogoro,Smallholder Commercial,Rainfed,Long Rains 2019,Maize,7.63,4.14,31.59,285.96,9033.48,45.93,81.79,60.33,48.01,236.06,1801.14,7232.34,401.54,2.1,2.04,0.8255
FARM-1281,Kenya,Coast,Smallholder Commercial,Rainfed,Long Rains 2021,Yam,3.38,12.65,42.76,96.7,4134.89,125.91,54.91,129.08,47.75,357.65,1208.86,2926.03,242.05,10.0,2.65,3.6986
FARM-1282,Uganda,Kampala,Smallholder Commercial,Rainfed,Long Rains 2022,Yam,7.97,11.37,90.62,155.01,14047.01,73.19,85.34,181.2,15.86,355.59,2834.05,11212.96,395.65,10.0,1.37,2.294
FARM-1283,Kenya,Coast,Smallholder Subsistence,Partial Irrigation,Short Rains 2020,Rice,4.28,1.93,8.26,422.22,3487.54,71.69,145.02,164.03,49.71,430.45,1842.33,1645.21,89.3,2.8,-0.87,1.0195
FARM-1284,Uganda,Central,Smallholder Subsistence,Rainfed,Long Rains 2019,Coffee,0.86,0.54,0.46,1644.31,756.38,92.36,160.44,290.37,24.25,567.42,487.98,268.4,55.0,0.8,-0.26,0.3451
FARM-1285,Nigeria,Niger,Mixed Farming,Partial Irrigation,Short Rains 2019,Tomato,5.04,11.02,55.54,252.9,14046.07,34.2,151.88,135.31,20.13,341.52,1721.26,12324.81,716.03,15.0,-3.98,1.3504
FARM-1286,Nigeria,Benue,Smallholder Commercial,Rainfed,Short Rains 2023,Groundnut,6.74,1.77,11.93,507.38,6053.04,70.49,38.02,102.89,55.97,267.37,1802.07,4250.97,235.89,1.0,0.77,0.527
FARM-1287,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Long Rains 2019,Groundnut,7.3,1.6,11.68,600.71,7016.29,57.46,34.5,100.7,47.56,240.22,1753.61,5262.68,300.11,1.0,0.6,0.3999
FARM-1288,Nigeria,Niger,Mixed Farming,Rainfed,Short Rains 2022,Groundnut,3.98,0.72,2.87,452.41,1298.42,51.97,44.53,118.1,29.07,243.67,969.81,328.61,33.88,1.0,-0.28,0.5386
FARM-1289,Nigeria,Kano,Smallholder Commercial,Rainfed,Long Rains 2019,Maize,2.96,4.15,12.28,313.71,3852.36,38.05,153.31,89.81,30.42,311.59,922.31,2930.05,317.69,2.1,2.05,0.9932
FARM-1290,Nigeria,Benue,Mixed Farming,Irrigated,Short Rains 2022,Tomato,5.67,23.15,131.26,187.48,24608.62,65.44,96.68,137.23,47.69,347.04,1967.72,22640.9,1150.62,15.0,8.15,1.8511
FARM-1291,Kenya,Rift Valley,Intensive Commercial,Partial Irrigation,Short Rains 2023,Tomato,5.59,11.99,67.02,180.76,12114.54,44.34,82.88,208.98,52.73,388.93,2174.12,9940.42,457.22,15.0,-3.01,2.1516
FARM-1292,Kenya,Eastern,Intensive Commercial,Irrigated,Short Rains 2019,Cowpea,0.84,0.76,0.64,428.56,274.28,46.14,47.12,88.38,40.95,222.59,186.98,87.3,46.69,0.7,0.06,0.5194
FARM-1293,Uganda,Northern,Smallholder Subsistence,Irrigated,Long Rains 2023,Yam,5.46,10.29,56.17,114.57,6435.4,114.1,59.24,183.9,40.13,397.37,2169.64,4265.76,196.61,10.0,0.29,3.4684
FARM-1294,Uganda,Central,Intensive Commercial,Irrigated,Long Rains 2020,Maize,7.02,1.81,12.72,248.83,3165.12,37.23,177.01,64.03,25.02,303.29,2129.1,1036.02,48.66,2.1,-0.29,1.2189
FARM-1295,Tanzania,Morogoro,Intensive Commercial,Irrigated,Short Rains 2019,Groundnut,6.51,1.42,9.28,656.98,6096.77,72.35,35.94,99.84,44.4,252.53,1643.97,4452.8,270.86,1.0,0.42,0.3844
FARM-1296,Nigeria,Benue,Smallholder Subsistence,Rainfed,Long Rains 2019,Tomato,6.44,29.19,187.98,222.01,41733.44,65.6,136.23,205.1,35.53,442.46,2849.44,38884.0,1364.62,15.0,14.19,1.993
FARM-1297,Ethiopia,SNNPR,Intensive Commercial,Rainfed,Short Rains 2020,Maize,4.7,3.25,15.28,246.24,3762.55,49.72,151.59,69.12,49.17,319.6,1502.12,2260.43,150.48,2.1,1.15,1.2979
FARM-1298,Kenya,Rift Valley,Mixed Farming,Partial Irrigation,Short Rains 2021,Yam,4.41,14.13,62.31,84.58,5270.18,73.13,47.02,171.69,47.47,339.31,1496.36,3773.82,252.2,10.0,4.13,4.0117
