Farm_ID,Country,Region,Farm_System,Irrigation,Season,Crop,Area_Harvested_ha,Yield_t_per_ha,Total_Production_tonnes,Market_Price_USD_per_tonne,Total_Revenue_USD,Seed_Cost_USD_per_ha,Fertilizer_Cost_USD_per_ha,Labor_Cost_USD_per_ha,Other_Cost_USD_per_ha,Total_Variable_Cost_USD_per_ha,Total_Cost_USD,Gross_Margin_USD,ROI_Percent,National_Avg_Yield_t_per_ha,Yield_Gap_t_per_ha,Breakeven_Yield_t_per_ha
FARM-1299,Nigeria,Niger,Smallholder Commercial,Rainfed,Short Rains 2020,Coffee,7.48,0.87,6.51,1657.05,10787.4,158.14,234.69,171.55,33.65,598.03,4473.26,6314.14,141.15,0.8,0.07,0.3609
FARM-1300,Uganda,Central,Smallholder Commercial,Irrigated,Short Rains 2022,Cowpea,0.53,1.24,0.66,488.31,322.28,37.98,43.4,96.22,50.15,227.75,120.71,201.57,166.99,0.7,0.54,0.4664
FARM-1301,Kenya,Coast,Smallholder Commercial,Rainfed,Long Rains 2020,Coffee,3.41,1.12,3.82,2082.7,7955.91,130.41,181.55,345.9,56.22,714.08,2435.01,5520.9,226.73,0.8,0.32,0.3429
FARM-1302,Kenya,Nyanza,Mixed Farming,Irrigated,Short Rains 2021,Tomato,6.54,13.8,90.25,216.4,19530.1,65.46,131.23,229.6,39.65,465.94,3047.25,16482.85,540.91,15.0,-1.2,2.1531
FARM-1303,Ethiopia,Afar,Smallholder Commercial,Rainfed,Short Rains 2020,Wheat,5.18,1.73,8.96,262.15,2348.86,58.53,197.95,105.51,58.12,420.11,2176.17,172.69,7.94,2.0,-0.27,1.6026
FARM-1304,Uganda,Kampala,Mixed Farming,Partial Irrigation,Short Rains 2019,Yam,4.1,12.42,50.92,146.72,7470.98,93.4,77.39,184.14,27.87,382.8,1569.48,5901.5,376.02,10.0,2.42,2.6091
FARM-1305,Tanzania,Mwanza,Smallholder Subsistence,Irrigated,Short Rains 2019,Wheat,1.59,3.35,5.33,235.98,1257.77,61.26,107.7,80.06,26.28,275.3,437.73,820.04,187.34,2.0,1.35,1.1666
FARM-1306,Nigeria,Enugu,Smallholder Subsistence,Rainfed,Short Rains 2020,Sorghum,6.61,0.97,6.41,262.84,1684.8,38.49,110.54,94.54,40.26,283.83,1876.12,-191.32,-10.2,1.4,-0.43,1.0799
FARM-1307,Kenya,Western,Intensive Commercial,Irrigated,Long Rains 2019,Sorghum,3.62,2.68,9.68,239.07,2314.2,44.15,53.77,94.62,24.14,216.68,784.38,1529.82,195.04,1.4,1.28,0.9063
FARM-1308,Tanzania,Arusha,Smallholder Commercial,Rainfed,Short Rains 2023,Yam,2.71,7.31,19.81,148.27,2937.23,74.96,48.69,151.38,31.97,307.0,831.97,2105.26,253.05,10.0,-2.69,2.0705
FARM-1309,Tanzania,Dodoma,Smallholder Commercial,Rainfed,Long Rains 2021,Wheat,4.88,1.64,8.0,259.5,2076.0,59.84,107.03,70.76,29.52,267.15,1303.69,772.31,59.24,2.0,-0.36,1.0295
FARM-1310,Nigeria,Enugu,Intensive Commercial,Partial Irrigation,Long Rains 2021,Coffee,4.63,0.49,2.27,1907.68,4330.43,132.54,273.12,254.12,50.38,710.16,3288.04,1042.39,31.7,0.8,-0.31,0.3723
FARM-1311,Kenya,Eastern,Intensive Commercial,Rainfed,Long Rains 2023,Wheat,3.12,3.21,10.02,319.4,3200.39,46.59,122.29,126.52,42.82,338.22,1055.25,2145.14,203.28,2.0,1.21,1.0589
FARM-1312,Tanzania,Mbeya,Mixed Farming,Irrigated,Short Rains 2019,Maize,2.3,4.15,9.54,308.61,2944.14,37.31,83.99,130.85,32.16,284.31,653.91,2290.23,350.24,2.1,2.05,0.9213
FARM-1313,Nigeria,Benue,Mixed Farming,Rainfed,Long Rains 2023,Sorghum,7.34,2.2,16.15,198.74,3209.65,40.07,81.19,52.63,55.42,229.31,1683.14,1526.51,90.69,1.4,0.8,1.1538
FARM-1314,Kenya,Nyanza,Smallholder Subsistence,Rainfed,Short Rains 2019,Wheat,7.79,2.93,22.82,295.98,6754.26,56.94,113.19,104.07,24.59,298.79,2327.57,4426.69,190.19,2.0,0.93,1.0095
FARM-1315,Tanzania,Mwanza,Intensive Commercial,Rainfed,Long Rains 2023,Groundnut,6.1,0.78,4.76,537.77,2559.79,66.59,34.38,73.26,50.74,224.97,1372.32,1187.47,86.53,1.0,-0.22,0.4183
FARM-1316,Uganda,Central,Mixed Farming,Irrigated,Short Rains 2020,Coffee,3.41,1.45,4.94,1633.03,8067.17,81.69,227.73,256.97,43.86,610.25,2080.95,5986.22,287.67,0.8,0.65,0.3737
FARM-1317,Uganda,Central,Smallholder Subsistence,Rainfed,Long Rains 2019,Coffee,7.46,0.53,3.95,1986.89,7848.22,110.14,133.84,303.05,34.7,581.73,4339.71,3508.51,80.85,0.8,-0.27,0.2928
FARM-1318,Tanzania,Tanga,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Maize,2.15,3.66,7.87,291.55,2294.5,55.48,109.5,110.72,28.41,304.11,653.84,1640.66,250.93,2.1,1.56,1.0431
FARM-1319,Ethiopia,Oromia,Smallholder Commercial,Rainfed,Long Rains 2023,Wheat,0.81,2.43,1.97,270.93,533.73,54.16,99.36,74.7,48.36,276.58,224.03,309.7,138.24,2.0,0.43,1.0209
FARM-1320,Ethiopia,Amhara,Smallholder Commercial,Rainfed,Long Rains 2023,Tomato,1.88,21.57,40.55,160.44,6505.84,34.58,147.1,193.75,17.45,392.88,738.61,5767.23,780.82,15.0,6.57,2.4488
FARM-1321,Uganda,Western,Mixed Farming,Rainfed,Short Rains 2019,Wheat,2.38,1.49,3.55,304.51,1081.01,68.3,129.29,106.99,25.55,330.13,785.71,295.3,37.58,2.0,-0.51,1.0841
FARM-1322,Ethiopia,Sidama,Mixed Farming,Irrigated,Short Rains 2020,Cassava,3.88,20.79,80.66,68.34,5512.3,34.6,73.93,109.16,29.23,246.92,958.05,4554.25,475.37,12.0,8.79,3.6131
FARM-1323,Tanzania,Arusha,Smallholder Commercial,Rainfed,Short Rains 2021,Maize,5.84,3.31,19.33,218.74,4228.24,40.78,147.96,86.53,36.6,311.87,1821.32,2406.92,132.15,2.1,1.21,1.4258
FARM-1324,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Short Rains 2022,Sorghum,5.34,0.94,5.02,186.48,936.13,40.66,112.39,61.79,48.01,262.85,1403.62,-467.49,-33.31,1.4,-0.46,1.4095
FARM-1325,Nigeria,Enugu,Smallholder Subsistence,Partial Irrigation,Long Rains 2019,Cassava,4.84,18.77,90.85,62.77,5702.65,20.92,55.64,151.52,39.29,267.37,1294.07,4408.58,340.68,12.0,6.77,4.2595
FARM-1326,Kenya,Nyanza,Mixed Farming,Rainfed,Short Rains 2020,Tomato,3.99,19.23,76.73,183.49,14079.19,50.09,146.27,230.24,51.29,477.89,1906.78,12172.41,638.38,15.0,4.23,2.6044
FARM-1327,Uganda,Gulu,Smallholder Commercial,Irrigated,Long Rains 2023,Rice,1.69,4.35,7.35,393.16,2889.73,74.89,117.54,173.2,57.26,422.89,714.68,2175.05,304.34,2.8,1.55,1.0756
FARM-1328,Nigeria,Kaduna,Smallholder Subsistence,Rainfed,Short Rains 2020,Cowpea,3.27,0.43,1.41,401.69,566.38,52.23,34.45,73.48,35.46,195.62,639.68,-73.3,-11.46,0.7,-0.27,0.487
FARM-1329,Nigeria,Kano,Mixed Farming,Rainfed,Short Rains 2019,Yam,4.84,12.41,60.06,117.67,7067.26,90.28,69.38,189.82,18.5,367.98,1781.02,5286.24,296.81,10.0,2.41,3.1272
FARM-1330,Ethiopia,Tigray,Intensive Commercial,Rainfed,Long Rains 2023,Groundnut,6.63,1.01,6.7,637.8,4273.26,94.36,30.33,122.92,34.8,282.41,1872.38,2400.88,128.23,1.0,0.01,0.4428
FARM-1331,Kenya,Rift Valley,Smallholder Commercial,Rainfed,Long Rains 2021,Wheat,1.9,1.91,3.63,329.11,1194.67,39.14,115.34,116.78,47.41,318.67,605.47,589.2,97.31,2.0,-0.09,0.9683
FARM-1332,Tanzania,Tanga,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Cowpea,1.71,1.07,1.83,355.61,650.77,26.29,42.94,58.06,43.33,170.62,291.76,359.01,123.05,0.7,0.37,0.4798
FARM-1333,Nigeria,Oyo,Smallholder Commercial,Rainfed,Long Rains 2019,Rice,7.42,3.31,24.56,361.09,8868.37,78.77,176.51,187.85,47.76,490.89,3642.4,5225.97,143.48,2.8,0.51,1.3595
FARM-1334,Ethiopia,Oromia,Intensive Commercial,Irrigated,Short Rains 2022,Groundnut,1.78,2.0,3.56,580.25,2065.69,89.73,71.02,80.91,44.68,286.34,509.69,1556.0,305.28,1.0,1.0,0.4935
FARM-1335,Ethiopia,Amhara,Smallholder Subsistence,Rainfed,Short Rains 2022,Yam,3.34,6.72,22.44,81.66,1832.45,101.82,85.47,168.44,52.19,407.92,1362.45,470.0,34.5,10.0,-3.28,4.9953
FARM-1336,Uganda,Central,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Rice,4.27,1.91,8.16,376.45,3071.83,45.21,172.42,182.75,55.36,455.74,1946.01,1125.82,57.85,2.8,-0.89,1.2106
FARM-1337,Tanzania,Mbeya,Smallholder Subsistence,Partial Irrigation,Short Rains 2021,Tomato,3.72,28.65,106.58,197.14,21011.18,60.75,115.05,224.6,55.85,456.25,1697.25,19313.93,1137.95,15.0,13.65,2.3143
FARM-1338,Uganda,Central,Mixed Farming,Irrigated,Long Rains 2020,Tomato,6.24,35.02,218.56,133.41,29158.09,53.93,134.37,153.51,15.25,357.06,2228.05,26930.04,1208.68,15.0,20.02,2.6764
FARM-1339,Nigeria,Oyo,Smallholder Subsistence,Irrigated,Short Rains 2019,Wheat,5.41,3.4,18.39,256.86,4723.66,47.68,107.03,105.61,26.41,286.73,1551.21,3172.45,204.51,2.0,1.4,1.1163
FARM-1340,Uganda,Western,Mixed Farming,Irrigated,Short Rains 2021,Coffee,6.16,1.12,6.93,1983.79,13747.66,128.25,179.23,260.98,26.42,594.88,3664.46,10083.2,275.16,0.8,0.32,0.2999
FARM-1341,Ethiopia,Sidama,Smallholder Commercial,Rainfed,Long Rains 2022,Yam,6.11,10.81,66.05,149.93,9902.88,72.94,50.72,140.06,30.23,293.95,1796.03,8106.85,451.38,10.0,0.81,1.9606
FARM-1342,Uganda,Kampala,Intensive Commercial,Rainfed,Long Rains 2020,Maize,6.53,3.92,25.6,246.03,6298.37,48.01,88.81,81.05,31.69,249.56,1629.63,4668.74,286.49,2.1,1.82,1.0143
FARM-1343,Uganda,Central,Mixed Farming,Partial Irrigation,Long Rains 2022,Tomato,0.93,25.02,23.27,148.04,3444.89,49.77,81.07,230.57,56.88,418.29,389.01,3055.88,785.55,15.0,10.02,2.8255
FARM-1344,Uganda,Eastern,Smallholder Commercial,Partial Irrigation,Long Rains 2019,Groundnut,1.77,0.64,1.13,471.78,533.11,50.01,37.87,129.81,50.09,267.78,473.97,59.14,12.48,1.0,-0.36,0.5676
FARM-1345,Ethiopia,Afar,Smallholder Commercial,Partial Irrigation,Long Rains 2022,Tomato,0.62,23.48,14.56,267.07,3888.54,51.98,152.61,192.68,41.23,438.5,271.87,3616.67,1330.29,15.0,8.48,1.6419
FARM-1346,Ethiopia,SNNPR,Smallholder Commercial,Irrigated,Short Rains 2023,Groundnut,7.47,1.61,12.05,478.33,5763.88,70.36,35.32,74.34,28.24,208.26,1555.7,4208.18,270.5,1.0,0.61,0.4354
FARM-1347,Nigeria,Oyo,Mixed Farming,Irrigated,Long Rains 2023,Sorghum,7.75,2.2,17.05,250.1,4264.2,38.94,117.29,77.53,35.73,269.49,2088.55,2175.65,104.17,1.4,0.8,1.0775
FARM-1348,Uganda,Central,Mixed Farming,Rainfed,Short Rains 2019,Cowpea,3.37,1.03,3.47,405.1,1405.7,46.04,52.01,70.62,30.89,199.56,672.52,733.18,109.02,0.7,0.33,0.4926
FARM-1349,Uganda,Central,Mixed Farming,Rainfed,Short Rains 2020,Sorghum,3.49,2.07,7.22,194.46,1404.0,33.86,62.49,68.83,24.84,190.02,663.17,740.83,111.71,1.4,0.67,0.9772
FARM-1350,Uganda,Eastern,Intensive Commercial,Rainfed,Short Rains 2020,Rice,2.26,2.35,5.31,333.08,1768.65,49.17,200.19,183.63,31.02,464.01,1048.66,719.99,68.66,2.8,-0.45,1.3931
FARM-1351,Nigeria,Kano,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Cassava,7.68,19.87,152.6,72.27,11028.4,27.89,93.89,150.48,40.85,313.11,2404.68,8623.72,358.62,12.0,7.87,4.3325
FARM-1352,Ethiopia,Tigray,Mixed Farming,Irrigated,Long Rains 2023,Rice,2.17,4.4,9.55,290.83,2777.43,71.97,157.4,154.08,37.61,421.06,913.7,1863.73,203.98,2.8,1.6,1.4478
FARM-1353,Tanzania,Tanga,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Rice,3.95,3.91,15.44,282.36,4359.64,48.43,169.72,132.54,42.58,393.27,1553.42,2806.22,180.65,2.8,1.11,1.3928
FARM-1354,Ethiopia,Amhara,Smallholder Commercial,Rainfed,Long Rains 2021,Wheat,4.04,2.53,10.22,265.87,2717.19,52.46,113.16,109.05,31.75,306.42,1237.94,1479.25,119.49,2.0,0.53,1.1525
FARM-1355,Tanzania,Dodoma,Smallholder Commercial,Partial Irrigation,Long Rains 2020,Cowpea,5.65,1.05,5.93,530.2,3144.09,49.12,42.21,92.82,23.82,207.97,1175.03,1969.06,167.58,0.7,0.35,0.3922
FARM-1356,Kenya,Eastern,Intensive Commercial,Irrigated,Long Rains 2020,Maize,1.51,5.19,7.83,268.29,2100.71,46.02,111.57,98.93,26.29,282.81,427.04,1673.67,391.92,2.1,3.09,1.0541
FARM-1357,Uganda,Central,Smallholder Commercial,Rainfed,Short Rains 2019,Tomato,2.12,13.59,28.81,254.24,7324.65,33.85,154.46,153.77,31.21,373.29,791.37,6533.28,825.57,15.0,-1.41,1.4683
FARM-1358,Uganda,Eastern,Intensive Commercial,Rainfed,Long Rains 2019,Yam,3.13,13.83,43.29,140.56,6084.84,106.15,72.49,153.84,59.07,391.55,1225.55,4859.29,396.5,10.0,3.83,2.7856
FARM-1359,Ethiopia,SNNPR,Intensive Commercial,Irrigated,Long Rains 2023,Yam,7.17,12.44,89.18,108.65,9689.41,110.54,47.24,116.76,51.35,325.89,2336.63,7352.78,314.67,10.0,2.44,2.9994
FARM-1360,Ethiopia,Tigray,Intensive Commercial,Rainfed,Short Rains 2023,Coffee,1.09,0.81,0.88,1513.48,1331.86,145.3,233.67,271.08,32.8,682.85,744.31,587.55,78.94,0.8,0.01,0.4512
FARM-1361,Tanzania,Dodoma,Intensive Commercial,Irrigated,Long Rains 2023,Coffee,1.75,1.79,3.13,1325.04,4147.38,103.46,160.26,298.78,48.74,611.24,1069.67,3077.71,287.73,0.8,0.99,0.4613
FARM-1362,Kenya,Central,Smallholder Subsistence,Rainfed,Short Rains 2019,Tomato,7.53,18.41,138.63,128.61,17829.2,60.84,132.4,249.48,19.68,462.4,3481.87,14347.33,412.06,15.0,3.41,3.5954
FARM-1363,Uganda,Northern,Mixed Farming,Rainfed,Long Rains 2022,Cassava,2.36,11.98,28.27,87.59,2476.17,23.28,90.31,82.29,44.86,240.74,568.15,1908.02,335.83,12.0,-0.02,2.7485
FARM-1364,Ethiopia,Tigray,Mixed Farming,Partial Irrigation,Long Rains 2023,Cowpea,3.84,1.18,4.53,524.41,2375.58,30.31,43.9,81.55,43.61,199.37,765.58,1610.0,210.3,0.7,0.48,0.3802
FARM-1365,Uganda,Western,Mixed Farming,Rainfed,Long Rains 2023,Wheat,4.11,1.57,6.45,216.12,1393.97,45.78,135.34,70.9,15.48,267.5,1099.43,294.54,26.79,2.0,-0.43,1.2377
FARM-1366,Uganda,Northern,Intensive Commercial,Partial Irrigation,Long Rains 2021,Yam,0.56,16.99,9.51,174.7,1661.4,98.17,40.46,143.04,28.18,309.85,173.52,1487.88,857.47,10.0,6.99,1.7736
FARM-1367,Kenya,Rift Valley,Smallholder Commercial,Irrigated,Short Rains 2021,Wheat,7.12,2.61,18.6,244.98,4556.63,60.02,161.06,117.99,24.93,364.0,2591.68,1964.95,75.82,2.0,0.61,1.4858
FARM-1368,Nigeria,Benue,Mixed Farming,Rainfed,Long Rains 2023,Groundnut,5.36,1.24,6.65,480.65,3196.32,59.4,33.42,78.2,19.97,190.99,1023.71,2172.61,212.23,1.0,0.24,0.3974
FARM-1369,Tanzania,Mbeya,Intensive Commercial,Rainfed,Long Rains 2021,Cowpea,2.9,0.52,1.51,592.43,894.57,25.66,58.89,64.11,20.63,169.29,490.94,403.63,82.22,0.7,-0.18,0.2858
FARM-1370,Tanzania,Tanga,Smallholder Subsistence,Rainfed,Short Rains 2020,Maize,0.61,1.92,1.17,238.83,279.43,53.57,129.84,89.71,46.36,319.48,194.88,84.55,43.39,2.1,-0.18,1.3377
FARM-1371,Nigeria,Niger,Smallholder Subsistence,Rainfed,Long Rains 2020,Cassava,6.32,9.0,56.88,78.21,4448.58,24.8,90.49,145.38,52.27,312.94,1977.78,2470.8,124.93,12.0,-3.0,4.0013
FARM-1372,Nigeria,Enugu,Intensive Commercial,Rainfed,Long Rains 2022,Groundnut,6.03,0.64,3.86,538.25,2077.64,88.55,56.06,128.93,36.28,309.82,1868.21,209.43,11.21,1.0,-0.36,0.5756
FARM-1373,Ethiopia,SNNPR,Smallholder Subsistence,Rainfed,Long Rains 2019,Rice,4.11,2.55,10.48,352.09,3689.9,42.08,180.0,197.33,25.62,445.03,1829.07,1860.83,101.74,2.8,-0.25,1.264
FARM-1374,Tanzania,Dodoma,Mixed Farming,Partial Irrigation,Long Rains 2020,Maize,1.4,3.8,5.32,181.25,964.25,31.26,158.35,98.02,41.83,329.46,461.24,503.01,109.06,2.1,1.7,1.8177
FARM-1375,Ethiopia,Oromia,Intensive Commercial,Rainfed,Long Rains 2020,Groundnut,5.64,1.01,5.7,690.9,3938.13,87.98,33.0,91.33,21.93,234.24,1321.11,2617.02,198.09,1.0,0.01,0.339
FARM-1376,Uganda,Central,Smallholder Commercial,Rainfed,Short Rains 2022,Rice,7.86,4.26,33.48,431.34,14441.26,72.22,152.65,119.3,46.02,390.19,3066.89,11374.37,370.88,2.8,1.46,0.9046
FARM-1377,Ethiopia,Afar,Smallholder Subsistence,Irrigated,Long Rains 2021,Rice,5.8,4.33,25.09,388.55,9748.72,59.6,168.0,154.36,29.57,411.53,2386.87,7361.85,308.43,2.8,1.53,1.0591
FARM-1378,Tanzania,Dodoma,Smallholder Commercial,Rainfed,Long Rains 2023,Coffee,4.48,0.94,4.21,2019.42,8501.76,134.16,192.65,305.18,37.77,669.76,3000.52,5501.24,183.34,0.8,0.14,0.3317
FARM-1379,Kenya,Rift Valley,Smallholder Commercial,Rainfed,Short Rains 2021,Coffee,5.91,1.19,7.03,1738.96,12224.89,118.75,203.85,249.51,39.82,611.93,3616.51,8608.38,238.03,0.8,0.39,0.3519
FARM-1380,Uganda,Eastern,Mixed Farming,Rainfed,Long Rains 2022,Yam,1.22,13.57,16.56,84.38,1397.33,135.02,48.93,103.13,19.82,306.9,374.42,1022.91,273.2,10.0,3.57,3.6371
FARM-1381,Kenya,Rift Valley,Intensive Commercial,Irrigated,Short Rains 2023,Maize,4.44,4.39,19.48,215.83,4204.37,40.99,140.6,65.67,56.86,304.12,1350.29,2854.08,211.37,2.1,2.29,1.4091
FARM-1382,Kenya,Coast,Intensive Commercial,Rainfed,Short Rains 2019,Cowpea,3.21,0.99,3.18,572.61,1820.9,49.66,51.77,52.92,42.76,197.11,632.72,1188.18,187.79,0.7,0.29,0.3442
FARM-1383,Uganda,Central,Smallholder Subsistence,Rainfed,Long Rains 2021,Cassava,7.7,9.36,72.07,93.51,6739.27,33.29,51.37,122.1,26.19,232.95,1793.71,4945.56,275.72,12.0,-2.64,2.4912
FARM-1384,Kenya,Western,Smallholder Subsistence,Partial Irrigation,Long Rains 2022,Wheat,3.18,2.15,6.84,319.74,2187.02,65.9,108.35,72.63,33.07,279.95,890.24,1296.78,145.67,2.0,0.15,0.8756
FARM-1385,Ethiopia,Afar,Intensive Commercial,Rainfed,Long Rains 2023,Rice,7.27,3.43,24.94,479.37,11955.49,73.79,149.48,163.32,52.18,438.77,3189.86,8765.63,274.8,2.8,0.63,0.9153
FARM-1386,Ethiopia,Sidama,Smallholder Commercial,Irrigated,Short Rains 2023,Groundnut,6.24,2.14,13.34,476.23,6352.91,98.08,52.37,93.83,47.68,291.96,1821.83,4531.08,248.71,1.0,1.14,0.6131
FARM-1387,Ethiopia,Sidama,Smallholder Commercial,Rainfed,Long Rains 2023,Maize,0.55,4.45,2.45,210.08,514.7,39.45,157.15,135.47,52.01,384.08,211.24,303.46,143.66,2.1,2.35,1.8283
FARM-1388,Uganda,Kampala,Smallholder Commercial,Rainfed,Short Rains 2023,Wheat,0.78,1.89,1.47,224.91,330.62,47.85,154.04,76.31,51.5,329.7,257.17,73.45,28.56,2.0,-0.11,1.4659
FARM-1389,Nigeria,Oyo,Smallholder Commercial,Rainfed,Short Rains 2023,Tomato,5.93,25.44,150.86,147.66,22275.99,63.03,148.96,194.91,55.84,462.74,2744.05,19531.94,711.79,15.0,10.44,3.1338
FARM-1390,Uganda,Gulu,Intensive Commercial,Rainfed,Long Rains 2019,Sorghum,6.35,2.37,15.05,193.47,2911.72,41.99,80.4,105.81,20.42,248.62,1578.74,1332.98,84.43,1.4,0.97,1.2851
FARM-1391,Kenya,Coast,Intensive Commercial,Rainfed,Long Rains 2019,Coffee,2.79,0.45,1.26,1739.93,2192.31,94.96,200.38,194.16,17.27,506.77,1413.89,778.42,55.06,0.8,-0.35,0.2913
FARM-1392,Tanzania,Morogoro,Smallholder Subsistence,Rainfed,Short Rains 2023,Coffee,3.74,1.34,5.01,1348.01,6753.53,113.62,196.14,299.06,39.67,648.49,2425.35,4328.18,178.46,0.8,0.54,0.4811
FARM-1393,Ethiopia,Oromia,Intensive Commercial,Rainfed,Long Rains 2023,Tomato,6.22,18.58,115.57,151.7,17531.97,45.81,137.13,192.95,59.87,435.76,2710.43,14821.54,546.83,15.0,3.58,2.8725
FARM-1394,Uganda,Northern,Mixed Farming,Irrigated,Short Rains 2019,Groundnut,2.93,2.14,6.26,426.88,2672.27,83.59,51.18,90.9,29.43,255.1,747.44,1924.83,257.52,1.0,1.14,0.5976
FARM-1395,Uganda,Gulu,Smallholder Commercial,Rainfed,Long Rains 2021,Maize,5.12,4.47,22.89,241.91,5537.32,34.37,84.49,125.45,23.99,268.3,1373.7,4163.62,303.1,2.1,2.37,1.1091
FARM-1396,Ethiopia,Amhara,Smallholder Subsistence,Rainfed,Short Rains 2019,Cassava,7.62,20.97,159.79,102.13,16319.35,40.5,40.82,135.5,20.01,236.83,1804.64,14514.71,804.3,12.0,8.97,2.3189
FARM-1397,Tanzania,Morogoro,Smallholder Commercial,Partial Irrigation,Short Rains 2021,Maize,2.09,3.0,6.27,285.05,1787.26,46.46,142.3,139.38,46.28,374.42,782.54,1004.72,128.39,2.1,0.9,1.3135
FARM-1398,Nigeria,Benue,Smallholder Subsistence,Rainfed,Long Rains 2023,Coffee,1.78,0.74,1.32,1989.19,2625.73,141.8,128.49,280.95,15.38,566.62,1008.58,1617.15,160.34,0.8,-0.06,0.2848
