Farm_ID,Country,Region,Farm_System,Irrigation,Season,Crop,Area_Harvested_ha,Yield_t_per_ha,Total_Production_tonnes,Market_Price_USD_per_tonne,Total_Revenue_USD,Seed_Cost_USD_per_ha,Fertilizer_Cost_USD_per_ha,Labor_Cost_USD_per_ha,Other_Cost_USD_per_ha,Total_Variable_Cost_USD_per_ha,Total_Cost_USD,Gross_Margin_USD,ROI_Percent,National_Avg_Yield_t_per_ha,Yield_Gap_t_per_ha,Breakeven_Yield_t_per_ha
FARM-1399,Tanzania,Tanga,Smallholder Subsistence,Rainfed,Short Rains 2021,Sorghum,2.69,2.3,6.19,200.25,1239.55,44.49,85.6,92.58,55.67,278.34,748.73,490.82,65.55,1.4,0.9,1.39
FARM-1400,Tanzania,Mbeya,Smallholder Commercial,Rainfed,Short Rains 2019,Wheat,4.25,2.14,9.1,366.74,3337.33,35.75,117.21,97.06,30.01,280.03,1190.13,2147.2,180.42,2.0,0.14,0.7636
FARM-1401,Tanzania,Tanga,Mixed Farming,Rainfed,Long Rains 2019,Rice,3.17,2.56,8.12,479.2,3891.1,79.14,133.11,106.2,26.6,345.05,1093.81,2797.29,255.74,2.8,-0.24,0.7201
FARM-1402,Tanzania,Mwanza,Smallholder Commercial,Rainfed,Long Rains 2021,Wheat,3.06,1.98,6.06,224.71,1361.74,60.55,147.28,107.46,54.27,369.56,1130.85,230.89,20.42,2.0,-0.02,1.6446
FARM-1403,Kenya,Eastern,Smallholder Commercial,Irrigated,Short Rains 2023,Groundnut,7.78,2.11,16.44,498.79,8200.11,77.11,40.34,78.31,39.36,235.12,1829.23,6370.88,348.28,1.0,1.11,0.4714
FARM-1404,Kenya,Central,Smallholder Commercial,Irrigated,Long Rains 2023,Sorghum,7.97,3.08,24.51,168.87,4139.0,43.33,114.2,69.05,40.08,266.66,2125.28,2013.72,94.75,1.4,1.68,1.5791
FARM-1405,Nigeria,Kaduna,Smallholder Subsistence,Rainfed,Long Rains 2020,Yam,7.1,10.38,73.7,121.13,8927.28,95.44,86.69,189.41,57.0,428.54,3042.63,5884.65,193.41,10.0,0.38,3.5379
FARM-1406,Ethiopia,Amhara,Smallholder Commercial,Rainfed,Short Rains 2019,Groundnut,0.7,1.78,1.25,585.08,731.35,80.28,60.62,105.78,25.39,272.07,190.45,540.9,284.01,1.0,0.78,0.465
FARM-1407,Nigeria,Niger,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Cassava,6.85,14.56,99.74,88.97,8873.87,24.6,63.25,117.91,22.37,228.13,1562.69,7311.18,467.86,12.0,2.56,2.5641
FARM-1408,Kenya,Rift Valley,Mixed Farming,Irrigated,Long Rains 2019,Tomato,2.17,28.46,61.76,152.45,9415.31,38.18,97.71,244.11,34.77,414.77,900.05,8515.26,946.09,15.0,13.46,2.7207
FARM-1409,Uganda,Western,Smallholder Commercial,Irrigated,Short Rains 2022,Yam,3.54,6.92,24.51,153.53,3763.02,90.43,55.64,161.15,48.41,355.63,1258.93,2504.09,198.91,10.0,-3.08,2.3164
FARM-1410,Uganda,Kampala,Smallholder Subsistence,Irrigated,Long Rains 2019,Wheat,3.93,3.99,15.67,358.0,5609.86,43.6,149.17,128.87,16.77,338.41,1329.95,4279.91,321.81,2.0,1.99,0.9453
FARM-1411,Tanzania,Mbeya,Mixed Farming,Irrigated,Short Rains 2020,Maize,3.49,2.76,9.64,295.87,2852.19,43.84,122.25,109.05,17.45,292.59,1021.14,1831.05,179.31,2.1,0.66,0.9889
FARM-1412,Uganda,Northern,Smallholder Subsistence,Partial Irrigation,Short Rains 2022,Cowpea,1.35,1.02,1.38,584.46,806.55,45.88,25.41,70.68,35.29,177.26,239.3,567.25,237.05,0.7,0.32,0.3033
FARM-1413,Kenya,Eastern,Intensive Commercial,Rainfed,Short Rains 2020,Coffee,2.38,1.23,2.93,2107.16,6173.98,159.65,234.94,174.71,20.14,589.44,1402.87,4771.11,340.1,0.8,0.43,0.2797
FARM-1414,Tanzania,Tanga,Intensive Commercial,Partial Irrigation,Short Rains 2019,Yam,5.09,7.08,36.04,135.03,4866.48,63.51,48.54,133.52,54.21,299.78,1525.88,3340.6,218.93,10.0,-2.92,2.2201
FARM-1415,Kenya,Central,Smallholder Subsistence,Irrigated,Long Rains 2020,Rice,2.81,5.07,14.26,472.19,6733.43,51.55,121.68,189.85,58.22,421.3,1183.85,5549.58,468.77,2.8,2.27,0.8922
FARM-1416,Nigeria,Oyo,Intensive Commercial,Irrigated,Long Rains 2019,Sorghum,6.92,2.15,14.88,150.75,2243.16,42.07,66.65,85.33,36.41,230.46,1594.78,648.38,40.66,1.4,0.75,1.5288
FARM-1417,Tanzania,Morogoro,Smallholder Subsistence,Rainfed,Short Rains 2023,Cassava,7.12,11.89,84.66,87.72,7426.38,40.5,52.46,94.79,17.48,205.23,1461.24,5965.14,408.22,12.0,-0.11,2.3396
FARM-1418,Ethiopia,Oromia,Mixed Farming,Rainfed,Long Rains 2019,Rice,7.4,1.67,12.36,363.39,4491.5,47.13,180.65,161.11,46.12,435.01,3219.07,1272.43,39.53,2.8,-1.13,1.1971
FARM-1419,Uganda,Kampala,Intensive Commercial,Partial Irrigation,Long Rains 2020,Wheat,3.2,1.09,3.49,338.33,1180.77,46.3,188.73,117.42,49.13,401.58,1285.06,-104.29,-8.12,2.0,-0.91,1.1869
FARM-1420,Uganda,Central,Smallholder Commercial,Rainfed,Short Rains 2022,Sorghum,5.71,1.27,7.25,218.52,1584.27,33.12,98.71,86.72,19.92,238.47,1361.66,222.61,16.35,1.4,-0.13,1.0913
FARM-1421,Uganda,Central,Mixed Farming,Irrigated,Short Rains 2023,Cowpea,5.07,0.81,4.12,481.35,1983.16,54.85,34.15,56.49,40.32,185.81,942.06,1041.1,110.51,0.7,0.11,0.386
FARM-1422,Uganda,Gulu,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Cowpea,2.25,0.63,1.42,398.39,565.71,28.55,38.6,89.84,48.19,205.18,461.66,104.05,22.54,0.7,-0.07,0.515
FARM-1423,Kenya,Western,Smallholder Subsistence,Rainfed,Long Rains 2022,Tomato,3.12,25.73,80.28,153.97,12360.71,55.62,149.0,153.07,18.05,375.74,1172.31,11188.4,954.39,15.0,10.73,2.4403
FARM-1424,Ethiopia,Sidama,Smallholder Subsistence,Rainfed,Short Rains 2021,Wheat,5.64,1.85,10.43,330.39,3445.97,56.56,93.2,72.29,29.87,251.92,1420.83,2025.14,142.53,2.0,-0.15,0.7625
FARM-1425,Ethiopia,Afar,Smallholder Subsistence,Rainfed,Short Rains 2022,Cowpea,4.11,0.9,3.7,573.01,2120.14,41.11,33.4,89.2,33.63,197.34,811.07,1309.07,161.4,0.7,0.2,0.3444
FARM-1426,Nigeria,Oyo,Mixed Farming,Partial Irrigation,Short Rains 2023,Sorghum,4.52,1.15,5.2,239.11,1243.37,39.99,112.16,71.22,58.63,282.0,1274.64,-31.27,-2.45,1.4,-0.25,1.1794
FARM-1427,Ethiopia,Oromia,Smallholder Commercial,Partial Irrigation,Long Rains 2022,Yam,5.04,7.44,37.5,91.68,3438.0,122.59,55.41,185.78,46.94,410.72,2070.03,1367.97,66.08,10.0,-2.56,4.4799
FARM-1428,Ethiopia,Tigray,Smallholder Commercial,Rainfed,Short Rains 2022,Cassava,3.89,21.31,82.9,62.97,5220.21,27.56,46.73,142.8,50.0,267.09,1038.98,4181.23,402.44,12.0,9.31,4.2415
FARM-1429,Nigeria,Benue,Intensive Commercial,Partial Irrigation,Long Rains 2019,Wheat,1.66,1.85,3.07,287.02,881.15,65.59,124.14,82.91,49.63,322.27,534.97,346.18,64.71,2.0,-0.15,1.1228
FARM-1430,Nigeria,Oyo,Smallholder Subsistence,Irrigated,Short Rains 2020,Rice,3.41,5.66,19.31,303.17,5854.21,52.44,105.28,184.81,54.23,396.76,1352.95,4501.26,332.7,2.8,2.86,1.3087
FARM-1431,Ethiopia,Tigray,Mixed Farming,Rainfed,Short Rains 2019,Maize,4.83,2.23,10.77,304.9,3283.77,39.63,99.25,82.13,29.36,250.37,1209.29,2074.48,171.55,2.1,0.13,0.8212
FARM-1432,Tanzania,Tanga,Smallholder Commercial,Rainfed,Long Rains 2021,Cassava,2.55,8.21,20.94,87.38,1829.74,32.85,52.39,108.03,29.33,222.6,567.63,1262.11,222.35,12.0,-3.79,2.5475
FARM-1433,Kenya,Coast,Smallholder Commercial,Rainfed,Short Rains 2023,Sorghum,1.03,1.84,1.9,194.04,368.68,31.09,59.11,78.24,45.4,213.84,220.26,148.42,67.38,1.4,0.44,1.102
FARM-1434,Nigeria,Benue,Intensive Commercial,Irrigated,Short Rains 2019,Maize,1.84,3.96,7.29,262.99,1917.2,55.09,149.94,109.31,29.06,343.4,631.86,1285.34,203.42,2.1,1.86,1.3058
FARM-1435,Kenya,Coast,Intensive Commercial,Partial Irrigation,Short Rains 2019,Wheat,1.49,3.03,4.51,365.54,1648.59,51.39,140.11,107.91,46.96,346.37,516.09,1132.5,219.44,2.0,1.03,0.9476
FARM-1436,Tanzania,Morogoro,Smallholder Commercial,Partial Irrigation,Short Rains 2020,Groundnut,2.44,1.04,2.54,455.01,1155.73,95.86,46.52,121.65,29.61,293.64,716.48,439.25,61.31,1.0,0.04,0.6453
FARM-1437,Tanzania,Mwanza,Smallholder Subsistence,Rainfed,Short Rains 2022,Cassava,4.09,19.84,81.15,66.94,5432.18,28.72,74.48,120.64,33.26,257.1,1051.54,4380.64,416.59,12.0,7.84,3.8408
FARM-1438,Nigeria,Niger,Mixed Farming,Partial Irrigation,Short Rains 2019,Wheat,3.96,2.48,9.82,242.94,2385.67,43.53,107.49,93.77,17.97,262.76,1040.53,1345.14,129.27,2.0,0.48,1.0816
FARM-1439,Kenya,Coast,Intensive Commercial,Partial Irrigation,Long Rains 2022,Coffee,6.4,1.05,6.72,1436.15,9650.93,146.26,132.46,336.17,40.84,655.73,4196.67,5454.26,129.97,0.8,0.25,0.4566
FARM-1440,Tanzania,Mwanza,Intensive Commercial,Rainfed,Short Rains 2023,Coffee,4.66,1.39,6.48,1376.17,8917.58,175.59,131.14,171.75,51.63,530.11,2470.31,6447.27,260.99,0.8,0.59,0.3852
FARM-1441,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Long Rains 2019,Cowpea,6.63,1.11,7.36,575.81,4237.96,44.08,20.01,57.34,21.71,143.14,949.02,3288.94,346.56,0.7,0.41,0.2486
FARM-1442,Uganda,Eastern,Intensive Commercial,Rainfed,Short Rains 2023,Tomato,2.04,27.3,55.69,167.96,9353.69,61.77,147.96,239.41,57.15,506.29,1032.83,8320.86,805.64,15.0,12.3,3.0143
FARM-1443,Ethiopia,Oromia,Intensive Commercial,Rainfed,Long Rains 2019,Coffee,6.89,0.47,3.24,2101.08,6807.5,176.79,120.13,262.01,59.04,617.97,4257.81,2549.69,59.88,0.8,-0.33,0.2941
FARM-1444,Nigeria,Niger,Intensive Commercial,Partial Irrigation,Short Rains 2020,Maize,3.46,2.25,7.79,233.59,1819.67,41.45,134.51,113.0,36.37,325.33,1125.64,694.03,61.66,2.1,0.15,1.3927
FARM-1445,Kenya,Western,Intensive Commercial,Rainfed,Short Rains 2021,Tomato,2.66,27.2,72.35,140.09,10135.51,30.46,144.84,138.72,54.82,368.84,981.11,9154.4,933.07,15.0,12.2,2.6329
FARM-1446,Tanzania,Arusha,Intensive Commercial,Irrigated,Long Rains 2020,Cassava,7.2,22.17,159.66,105.82,16895.22,35.58,67.26,113.93,51.9,268.67,1934.42,14960.8,773.4,12.0,10.17,2.5389
FARM-1447,Tanzania,Dodoma,Intensive Commercial,Partial Irrigation,Long Rains 2020,Groundnut,0.56,1.2,0.67,619.27,414.91,85.61,43.46,125.59,40.94,295.6,165.54,249.37,150.64,1.0,0.2,0.4773
FARM-1448,Nigeria,Kano,Mixed Farming,Rainfed,Short Rains 2022,Coffee,4.85,1.55,7.52,1280.06,9626.05,153.02,204.23,321.87,48.78,727.9,3530.31,6095.74,172.67,0.8,0.75,0.5686
FARM-1449,Ethiopia,Tigray,Smallholder Subsistence,Rainfed,Short Rains 2019,Wheat,4.04,2.85,11.51,372.87,4291.73,37.73,159.71,115.87,29.06,342.37,1383.17,2908.56,210.28,2.0,0.85,0.9182
FARM-1450,Nigeria,Niger,Intensive Commercial,Irrigated,Long Rains 2019,Wheat,4.34,2.71,11.77,332.09,3908.7,49.74,195.66,115.88,28.01,389.29,1689.52,2219.18,131.35,2.0,0.71,1.1722
FARM-1451,Nigeria,Enugu,Mixed Farming,Rainfed,Long Rains 2021,Coffee,5.22,1.09,5.69,1772.86,10087.57,145.63,166.68,297.48,16.23,626.02,3267.82,6819.75,208.69,0.8,0.29,0.3531
FARM-1452,Tanzania,Mwanza,Smallholder Subsistence,Rainfed,Long Rains 2023,Rice,2.39,3.66,8.75,335.04,2931.6,50.28,188.97,160.38,55.96,455.59,1088.86,1842.74,169.24,2.8,0.86,1.3598
FARM-1453,Kenya,Coast,Smallholder Commercial,Rainfed,Short Rains 2021,Cowpea,6.37,0.59,3.76,395.2,1485.95,40.82,21.32,99.2,58.53,219.87,1400.57,85.38,6.1,0.7,-0.11,0.5564
FARM-1454,Uganda,Northern,Intensive Commercial,Rainfed,Long Rains 2022,Cowpea,5.46,0.98,5.35,391.82,2096.24,42.33,53.67,52.72,26.9,175.62,958.89,1137.35,118.61,0.7,0.28,0.4482
FARM-1455,Nigeria,Kano,Intensive Commercial,Irrigated,Short Rains 2022,Rice,2.76,5.14,14.18,430.49,6104.35,61.3,145.58,170.56,36.36,413.8,1142.09,4962.26,434.49,2.8,2.34,0.9612
FARM-1456,Kenya,Western,Mixed Farming,Irrigated,Long Rains 2019,Tomato,3.37,18.69,62.98,204.84,12900.82,68.23,89.74,189.07,30.92,377.96,1273.73,11627.09,912.84,15.0,3.69,1.8451
FARM-1457,Tanzania,Mbeya,Mixed Farming,Rainfed,Short Rains 2021,Sorghum,6.52,1.23,8.02,225.94,1812.04,31.53,97.27,64.51,45.24,238.55,1555.35,256.69,16.5,1.4,-0.17,1.0558
FARM-1458,Kenya,Western,Mixed Farming,Partial Irrigation,Long Rains 2020,Yam,0.58,5.11,2.96,86.8,256.93,92.9,66.26,168.55,30.82,358.53,207.95,48.98,23.55,10.0,-4.89,4.1305
FARM-1459,Ethiopia,SNNPR,Smallholder Subsistence,Partial Irrigation,Long Rains 2019,Groundnut,1.19,1.73,2.06,596.98,1229.78,91.77,77.52,108.28,46.86,324.43,386.07,843.71,218.54,1.0,0.73,0.5435
FARM-1460,Nigeria,Kano,Intensive Commercial,Partial Irrigation,Long Rains 2020,Coffee,6.52,0.62,4.04,1310.85,5295.83,98.43,167.13,282.1,18.41,566.07,3690.78,1605.05,43.49,0.8,-0.18,0.4318
FARM-1461,Tanzania,Dodoma,Mixed Farming,Rainfed,Short Rains 2021,Tomato,6.36,14.1,89.68,129.98,11656.61,45.54,179.6,153.57,51.58,430.29,2736.64,8919.97,325.95,15.0,-0.9,3.3104
FARM-1462,Kenya,Eastern,Smallholder Commercial,Partial Irrigation,Short Rains 2022,Cassava,3.44,17.04,58.62,56.51,3312.62,33.52,65.88,129.12,19.78,248.3,854.15,2458.47,287.83,12.0,5.04,4.3939
FARM-1463,Tanzania,Tanga,Smallholder Subsistence,Rainfed,Short Rains 2019,Sorghum,1.03,2.04,2.1,251.04,527.18,20.47,84.84,89.17,15.04,209.52,215.81,311.37,144.28,1.4,0.64,0.8346
FARM-1464,Nigeria,Enugu,Smallholder Commercial,Rainfed,Long Rains 2021,Tomato,7.28,20.64,150.26,202.46,30421.64,67.6,129.07,176.69,52.98,426.34,3103.76,27317.88,880.15,15.0,5.64,2.1058
FARM-1465,Nigeria,Oyo,Intensive Commercial,Irrigated,Long Rains 2019,Groundnut,1.41,1.55,2.19,697.48,1527.48,66.67,45.14,73.31,59.87,244.99,345.44,1182.04,342.18,1.0,0.55,0.3513
FARM-1466,Nigeria,Niger,Smallholder Subsistence,Irrigated,Short Rains 2021,Wheat,6.2,2.15,13.33,236.56,3153.34,54.41,196.43,106.25,28.45,385.54,2390.35,762.99,31.92,2.0,0.15,1.6298
FARM-1467,Tanzania,Mwanza,Smallholder Subsistence,Irrigated,Short Rains 2022,Yam,6.01,8.53,51.24,99.31,5088.64,117.58,69.65,148.92,17.83,353.98,2127.42,2961.22,139.19,10.0,-1.47,3.5644
FARM-1468,Uganda,Gulu,Intensive Commercial,Rainfed,Short Rains 2022,Sorghum,0.78,0.9,0.7,252.41,176.69,21.07,58.27,98.43,45.03,222.8,173.78,2.91,1.67,1.4,-0.5,0.8827
FARM-1469,Tanzania,Tanga,Smallholder Commercial,Rainfed,Long Rains 2020,Wheat,0.78,1.35,1.05,317.69,333.57,51.49,190.98,63.21,46.56,352.24,274.75,58.82,21.41,2.0,-0.65,1.1088
FARM-1470,Kenya,Rift Valley,Mixed Farming,Rainfed,Long Rains 2019,Rice,3.92,2.1,8.23,398.21,3277.27,72.71,112.76,149.71,50.96,386.14,1513.67,1763.6,116.51,2.8,-0.7,0.9697
FARM-1471,Kenya,Rift Valley,Mixed Farming,Irrigated,Long Rains 2022,Groundnut,2.93,2.21,6.48,572.79,3711.68,56.87,71.82,117.59,49.39,295.67,866.31,2845.37,328.45,1.0,1.21,0.5162
FARM-1472,Uganda,Northern,Smallholder Subsistence,Rainfed,Short Rains 2019,Yam,1.56,10.4,16.22,149.63,2427.0,104.27,61.93,192.57,16.83,375.6,585.94,1841.06,314.21,10.0,0.4,2.5102
FARM-1473,Nigeria,Enugu,Smallholder Commercial,Rainfed,Long Rains 2022,Coffee,7.1,0.5,3.55,1207.22,4285.63,172.61,233.08,268.75,27.77,702.21,4985.69,-700.06,-14.04,0.8,-0.3,0.5817
FARM-1474,Tanzania,Tanga,Smallholder Commercial,Rainfed,Short Rains 2020,Rice,4.42,2.94,12.99,467.62,6074.38,64.42,104.51,118.0,37.49,324.42,1433.94,4640.44,323.61,2.8,0.14,0.6938
FARM-1475,Nigeria,Enugu,Intensive Commercial,Rainfed,Short Rains 2021,Sorghum,4.68,1.13,5.29,278.26,1472.0,44.42,93.32,101.76,59.41,298.91,1398.9,73.1,5.23,1.4,-0.27,1.0742
FARM-1476,Uganda,Northern,Mixed Farming,Rainfed,Short Rains 2020,Cowpea,1.95,1.04,2.03,521.31,1058.26,54.06,38.98,58.82,45.16,197.02,384.19,674.07,175.45,0.7,0.34,0.3779
FARM-1477,Nigeria,Kano,Smallholder Commercial,Irrigated,Long Rains 2021,Yam,2.39,16.27,38.9,169.01,6574.49,96.25,45.22,105.25,39.18,285.9,683.3,5891.19,862.17,10.0,6.27,1.6916
FARM-1478,Kenya,Rift Valley,Smallholder Subsistence,Rainfed,Long Rains 2023,Cowpea,7.21,0.98,7.07,498.18,3522.13,34.78,27.95,83.84,29.66,176.23,1270.62,2251.51,177.2,0.7,0.28,0.3537
FARM-1479,Nigeria,Niger,Smallholder Commercial,Irrigated,Short Rains 2019,Groundnut,7.02,1.31,9.21,466.2,4293.7,73.55,54.22,123.43,21.52,272.72,1914.49,2379.21,124.27,1.0,0.31,0.585
FARM-1480,Uganda,Western,Mixed Farming,Rainfed,Long Rains 2022,Rice,3.93,2.18,8.57,351.72,3014.24,50.79,140.31,103.21,40.59,334.9,1316.16,1698.08,129.02,2.8,-0.62,0.9522
FARM-1481,Ethiopia,Amhara,Intensive Commercial,Irrigated,Short Rains 2022,Cassava,1.78,16.01,28.5,103.18,2940.63,35.09,87.37,131.04,42.52,296.02,526.92,2413.71,458.08,12.0,4.01,2.869
FARM-1482,Kenya,Western,Smallholder Subsistence,Irrigated,Short Rains 2020,Wheat,6.93,2.78,19.23,379.22,7292.4,55.71,182.07,79.54,47.85,365.17,2530.63,4761.77,188.17,2.0,0.78,0.963
FARM-1483,Kenya,Central,Smallholder Commercial,Partial Irrigation,Long Rains 2022,Yam,7.6,16.88,128.29,169.83,21787.49,93.42,42.21,199.13,48.01,382.77,2909.05,18878.44,648.96,10.0,6.88,2.2538
FARM-1484,Uganda,Central,Intensive Commercial,Irrigated,Long Rains 2023,Tomato,6.57,29.16,191.6,135.68,25996.29,49.81,88.31,217.9,46.19,402.21,2642.52,23353.77,883.77,15.0,14.16,2.9644
FARM-1485,Tanzania,Arusha,Mixed Farming,Rainfed,Short Rains 2021,Rice,5.36,1.82,9.76,375.96,3669.37,52.19,184.4,185.79,48.63,471.01,2524.61,1144.76,45.34,2.8,-0.98,1.2528
FARM-1486,Nigeria,Benue,Intensive Commercial,Rainfed,Long Rains 2020,Cowpea,6.42,0.7,4.49,466.07,2092.65,44.0,54.42,53.53,55.2,207.15,1329.9,762.75,57.35,0.7,0.0,0.4445
FARM-1487,Ethiopia,Sidama,Intensive Commercial,Rainfed,Long Rains 2021,Maize,5.74,3.22,18.48,260.53,4814.59,36.21,148.47,109.64,30.11,324.43,1862.23,2952.36,158.54,2.1,1.12,1.2453
FARM-1488,Nigeria,Oyo,Smallholder Subsistence,Irrigated,Long Rains 2019,Yam,3.24,16.31,52.85,116.56,6160.2,74.02,67.94,106.7,46.92,295.58,957.68,5202.52,543.24,10.0,6.31,2.5359
FARM-1489,Kenya,Central,Smallholder Subsistence,Irrigated,Short Rains 2020,Yam,6.03,18.47,111.4,167.11,18616.05,116.23,77.66,176.09,29.42,399.4,2408.38,16207.67,672.97,10.0,8.47,2.39
FARM-1490,Ethiopia,Sidama,Smallholder Subsistence,Rainfed,Long Rains 2021,Tomato,3.3,17.95,59.23,200.23,11859.62,63.18,127.02,189.15,52.14,431.49,1423.92,10435.7,732.89,15.0,2.95,2.155
FARM-1491,Ethiopia,Tigray,Smallholder Subsistence,Rainfed,Short Rains 2021,Coffee,7.19,0.95,6.83,1280.17,8743.56,169.79,166.14,341.33,19.92,697.18,5012.72,3730.84,74.43,0.8,0.15,0.5446
FARM-1492,Ethiopia,Oromia,Smallholder Commercial,Rainfed,Short Rains 2022,Rice,4.41,3.7,16.32,338.63,5526.44,78.78,164.97,113.2,30.6,387.55,1709.1,3817.34,223.35,2.8,0.9,1.1445
FARM-1493,Tanzania,Tanga,Smallholder Commercial,Rainfed,Long Rains 2021,Maize,0.67,3.85,2.58,296.89,765.98,45.59,113.59,106.3,44.51,309.99,207.69,558.29,268.81,2.1,1.75,1.0441
FARM-1494,Ethiopia,Tigray,Intensive Commercial,Irrigated,Long Rains 2023,Coffee,2.78,0.7,1.95,1989.35,3879.23,97.17,161.6,246.85,58.68,564.3,1568.75,2310.48,147.28,0.8,-0.1,0.2837
FARM-1495,Nigeria,Kaduna,Intensive Commercial,Rainfed,Long Rains 2021,Yam,5.14,7.09,36.44,133.53,4865.83,74.58,48.77,170.81,55.71,349.87,1798.33,3067.5,170.57,10.0,-2.91,2.6202
FARM-1496,Kenya,Central,Smallholder Subsistence,Rainfed,Short Rains 2019,Groundnut,4.81,1.13,5.44,510.9,2779.3,60.26,65.36,109.93,59.01,294.56,1416.83,1362.47,96.16,1.0,0.13,0.5766
FARM-1497,Kenya,Nyanza,Smallholder Commercial,Partial Irrigation,Long Rains 2023,Cowpea,2.76,1.14,3.15,451.14,1421.09,39.98,25.82,72.9,29.41,168.11,463.98,957.11,206.28,0.7,0.44,0.3726
FARM-1498,Nigeria,Enugu,Mixed Farming,Rainfed,Long Rains 2023,Wheat,4.05,1.72,6.97,369.92,2578.34,69.32,153.11,70.3,40.44,333.17,1349.34,1229.0,91.08,2.0,-0.28,0.9007
FARM-1499,Tanzania,Dodoma,Smallholder Subsistence,Rainfed,Short Rains 2022,Cassava,5.59,9.64,53.89,51.49,2774.8,35.44,53.22,108.59,29.69,226.94,1268.59,1506.21,118.73,12.0,-2.36,4.4075
FARM-1500,Uganda,Gulu,Smallholder Commercial,Rainfed,Short Rains 2023,Groundnut,1.97,0.7,1.38,654.84,903.68,83.85,77.88,128.55,32.75,323.03,636.37,267.31,42.01,1.0,-0.3,0.4933
