Season,Country,Crop,Avg_Market_Price_USD_per_tonne,Min_Price_USD_per_tonne,Max_Price_USD_per_tonne,Price_Volatility_Index,Observations
Long Rains 2019,Nigeria,Maize,252.5,219.68,297.95,0.31,11
Long Rains 2019,Nigeria,Cassava,92.0,75.44,100.28,0.27,35
Long Rains 2019,Nigeria,Rice,368.6,302.25,412.83,0.3,30
Long Rains 2019,Nigeria,Groundnut,522.5,438.9,621.77,0.35,21
Long Rains 2019,Nigeria,Sorghum,234.35,196.85,304.66,0.46,36
Long Rains 2019,Nigeria,Yam,123.5,112.39,159.31,0.38,35
Long Rains 2019,Nigeria,Tomato,218.0,180.94,274.68,0.43,13
Long Rains 2019,Nigeria,Cowpea,427.5,346.28,555.75,0.49,41
Long Rains 2019,Nigeria,Wheat,342.2,260.07,441.44,0.53,32
Long Rains 2019,Nigeria,Coffee,1496.0,1241.68,1914.88,0.45,34
Long Rains 2019,Kenya,Maize,227.5,191.1,270.72,0.35,16
Long Rains 2019,Kenya,Cassava,73.6,67.71,82.43,0.2,39
Long Rains 2019,Kenya,Rice,326.8,300.66,411.77,0.34,27
Long Rains 2019,Kenya,Groundnut,555.5,499.95,616.61,0.21,8
Long Rains 2019,Kenya,Sorghum,193.5,156.74,234.13,0.4,38
Long Rains 2019,Kenya,Yam,115.7,101.82,129.58,0.24,19
Long Rains 2019,Kenya,Tomato,202.0,179.78,224.22,0.22,15
Long Rains 2019,Kenya,Cowpea,522.5,444.12,674.02,0.44,31
Long Rains 2019,Kenya,Wheat,301.6,259.38,383.03,0.41,38
Long Rains 2019,Kenya,Coffee,1989.0,1809.99,2267.46,0.23,44
Long Rains 2019,Ethiopia,Maize,215.0,172.0,258.0,0.4,17
Long Rains 2019,Ethiopia,Cassava,76.8,71.42,82.94,0.15,18
Long Rains 2019,Ethiopia,Rice,330.6,271.09,400.03,0.39,30
Long Rains 2019,Ethiopia,Groundnut,478.5,387.59,578.99,0.4,12
Long Rains 2019,Ethiopia,Sorghum,219.3,197.37,241.23,0.2,14
Long Rains 2019,Ethiopia,Yam,136.5,106.47,154.24,0.35,28
Long Rains 2019,Ethiopia,Tomato,224.0,199.36,253.12,0.24,31
Long Rains 2019,Ethiopia,Cowpea,418.0,363.66,526.68,0.39,8
Long Rains 2019,Ethiopia,Wheat,261.0,211.41,323.64,0.43,34
Long Rains 2019,Ethiopia,Coffee,1632.0,1517.76,1762.56,0.15,17
Long Rains 2019,Tanzania,Maize,255.0,234.6,318.75,0.33,43
Long Rains 2019,Tanzania,Cassava,84.0,77.28,99.12,0.26,42
Long Rains 2019,Tanzania,Rice,414.2,368.64,517.75,0.36,34
Long Rains 2019,Tanzania,Groundnut,550.0,423.5,687.5,0.48,9
Long Rains 2019,Tanzania,Sorghum,217.15,175.89,247.55,0.33,36
Long Rains 2019,Tanzania,Yam,148.2,128.93,183.77,0.37,29
Long Rains 2019,Tanzania,Tomato,182.0,147.42,225.68,0.43,15
Long Rains 2019,Tanzania,Cowpea,437.0,402.04,476.33,0.17,22
Long Rains 2019,Tanzania,Wheat,275.5,217.65,358.15,0.51,35
Long Rains 2019,Tanzania,Coffee,1836.0,1670.76,1964.52,0.16,38
Long Rains 2019,Uganda,Maize,275.0,209.0,297.0,0.32,40
Long Rains 2019,Uganda,Cassava,84.0,70.56,107.52,0.44,10
Long Rains 2019,Uganda,Rice,330.6,290.93,409.94,0.36,15
Long Rains 2019,Uganda,Groundnut,632.5,499.68,809.6,0.49,19
Long Rains 2019,Uganda,Sorghum,230.05,174.84,250.75,0.33,25
Long Rains 2019,Uganda,Yam,150.8,123.66,164.37,0.27,40
Long Rains 2019,Uganda,Tomato,222.0,193.14,261.96,0.31,12
Long Rains 2019,Uganda,Cowpea,418.0,363.66,438.9,0.18,21
Long Rains 2019,Uganda,Wheat,316.1,297.13,344.55,0.15,42
Long Rains 2019,Uganda,Coffee,1445.0,1300.5,1849.6,0.38,40
Short Rains 2019,Nigeria,Maize,282.5,237.3,344.65,0.38,19
Short Rains 2019,Nigeria,Cassava,80.0,75.2,88.0,0.16,30
Short Rains 2019,Nigeria,Rice,444.6,369.02,524.63,0.35,34
Short Rains 2019,Nigeria,Groundnut,489.5,465.02,528.66,0.13,15
Short Rains 2019,Nigeria,Sorghum,219.3,186.41,250.0,0.29,26
Short Rains 2019,Nigeria,Yam,133.9,101.76,151.31,0.37,15
Short Rains 2019,Nigeria,Tomato,196.0,164.64,241.08,0.39,36
Short Rains 2019,Nigeria,Cowpea,437.0,362.71,568.1,0.47,35
Short Rains 2019,Nigeria,Wheat,263.9,200.56,332.51,0.5,38
Short Rains 2019,Nigeria,Coffee,1972.0,1617.04,2070.6,0.23,39
Short Rains 2019,Kenya,Maize,267.5,222.02,315.65,0.35,13
Short Rains 2019,Kenya,Cassava,71.2,59.1,86.86,0.39,14
Short Rains 2019,Kenya,Rice,414.2,385.21,451.48,0.16,31
Short Rains 2019,Kenya,Groundnut,643.5,527.67,772.2,0.38,33
Short Rains 2019,Kenya,Sorghum,191.35,176.04,235.36,0.31,25
Short Rains 2019,Kenya,Yam,143.0,128.7,171.6,0.3,33
Short Rains 2019,Kenya,Tomato,194.0,170.72,250.26,0.41,39
Short Rains 2019,Kenya,Cowpea,484.5,377.91,562.02,0.38,15
Short Rains 2019,Kenya,Wheat,269.7,229.24,326.34,0.36,16
Short Rains 2019,Kenya,Coffee,1462.0,1315.8,1842.12,0.36,39
Short Rains 2019,Ethiopia,Maize,267.5,251.45,307.62,0.21,28
Short Rains 2019,Ethiopia,Cassava,72.0,62.64,77.04,0.2,12
Short Rains 2019,Ethiopia,Rice,406.6,345.61,475.72,0.32,37
Short Rains 2019,Ethiopia,Groundnut,506.0,445.28,592.02,0.29,24
Short Rains 2019,Ethiopia,Sorghum,221.45,201.52,263.53,0.28,9
Short Rains 2019,Ethiopia,Yam,150.8,114.61,174.93,0.4,15
Short Rains 2019,Ethiopia,Tomato,196.0,158.76,223.44,0.33,37
Short Rains 2019,Ethiopia,Cowpea,408.5,322.72,494.28,0.42,27
Short Rains 2019,Ethiopia,Wheat,330.6,257.87,383.5,0.38,27
Short Rains 2019,Ethiopia,Coffee,1853.0,1575.05,2001.24,0.23,39
Short Rains 2019,Tanzania,Maize,267.5,238.08,318.32,0.3,38
Short Rains 2019,Tanzania,Cassava,83.2,64.9,88.19,0.28,24
Short Rains 2019,Tanzania,Rice,383.8,360.77,460.56,0.26,30
Short Rains 2019,Tanzania,Groundnut,605.0,490.05,647.35,0.26,45
Short Rains 2019,Tanzania,Sorghum,184.9,170.11,210.79,0.22,45
Short Rains 2019,Tanzania,Yam,111.8,103.97,127.45,0.21,14
Short Rains 2019,Tanzania,Tomato,198.0,188.1,227.7,0.2,11
Short Rains 2019,Tanzania,Cowpea,508.25,406.6,614.98,0.41,45
Short Rains 2019,Tanzania,Wheat,255.2,227.13,324.1,0.38,15
Short Rains 2019,Tanzania,Coffee,1632.0,1224.0,1844.16,0.38,37
Short Rains 2019,Uganda,Maize,267.5,222.02,315.65,0.35,34
Short Rains 2019,Uganda,Cassava,75.2,66.93,90.24,0.31,28
Short Rains 2019,Uganda,Rice,368.6,305.94,438.63,0.36,39
Short Rains 2019,Uganda,Groundnut,484.0,430.76,546.92,0.24,40
Short Rains 2019,Uganda,Sorghum,240.8,211.9,262.47,0.21,27
Short Rains 2019,Uganda,Yam,126.1,105.92,147.54,0.33,12
Short Rains 2019,Uganda,Tomato,226.0,194.36,253.12,0.26,11
Short Rains 2019,Uganda,Cowpea,451.25,388.07,564.06,0.39,13
Short Rains 2019,Uganda,Wheat,316.1,275.01,379.32,0.33,25
Short Rains 2019,Uganda,Coffee,1479.0,1345.89,1730.43,0.26,21
Long Rains 2020,Nigeria,Maize,240.0,184.8,302.4,0.49,40
Long Rains 2020,Nigeria,Cassava,89.6,75.26,105.73,0.34,20
Long Rains 2020,Nigeria,Rice,376.2,300.96,443.92,0.38,43
Long Rains 2020,Nigeria,Groundnut,500.5,375.38,615.62,0.48,19
Long Rains 2020,Nigeria,Sorghum,223.6,176.64,288.44,0.5,37
Long Rains 2020,Nigeria,Yam,122.2,107.54,152.75,0.37,35
Long Rains 2020,Nigeria,Tomato,232.0,208.8,245.92,0.16,20
Long Rains 2020,Nigeria,Cowpea,460.75,359.38,502.22,0.31,27
Long Rains 2020,Nigeria,Wheat,327.7,271.99,416.18,0.44,12
Long Rains 2020,Nigeria,Coffee,1802.0,1657.84,2018.24,0.2,26
Long Rains 2020,Kenya,Maize,265.0,212.0,318.0,0.4,33
Long Rains 2020,Kenya,Cassava,74.4,58.03,78.86,0.28,27
Long Rains 2020,Kenya,Rice,380.0,326.8,440.8,0.3,10
Long Rains 2020,Kenya,Groundnut,506.0,404.8,536.36,0.26,25
Long Rains 2020,Kenya,Sorghum,230.05,181.74,289.86,0.47,39
Long Rains 2020,Kenya,Yam,144.3,109.67,183.26,0.51,28
Long Rains 2020,Kenya,Tomato,210.0,193.2,268.8,0.36,34
Long Rains 2020,Kenya,Cowpea,546.25,480.7,693.74,0.39,33
Long Rains 2020,Kenya,Wheat,336.4,299.4,366.68,0.2,15
Long Rains 2020,Kenya,Coffee,1768.0,1502.8,1909.44,0.23,45
Long Rains 2020,Ethiopia,Maize,290.0,272.6,321.9,0.17,13
Long Rains 2020,Ethiopia,Cassava,74.4,57.29,93.0,0.48,29
Long Rains 2020,Ethiopia,Rice,425.6,383.04,532.0,0.35,23
Long Rains 2020,Ethiopia,Groundnut,638.0,504.02,689.04,0.29,21
Long Rains 2020,Ethiopia,Sorghum,251.55,211.3,279.22,0.27,45
Long Rains 2020,Ethiopia,Yam,113.1,97.27,137.98,0.36,15
Long Rains 2020,Ethiopia,Tomato,190.0,157.7,231.8,0.39,25
Long Rains 2020,Ethiopia,Cowpea,541.5,509.01,617.31,0.2,31
Long Rains 2020,Ethiopia,Wheat,324.8,243.6,418.99,0.54,10
Long Rains 2020,Ethiopia,Coffee,1921.0,1690.48,2478.09,0.41,23
Long Rains 2020,Tanzania,Maize,232.5,192.97,281.32,0.38,31
Long Rains 2020,Tanzania,Cassava,92.0,81.88,108.56,0.29,23
Long Rains 2020,Tanzania,Rice,429.4,356.4,549.63,0.45,33
Long Rains 2020,Tanzania,Groundnut,638.0,593.34,720.94,0.2,23
Long Rains 2020,Tanzania,Sorghum,204.25,187.91,222.63,0.17,36
Long Rains 2020,Tanzania,Yam,137.8,128.15,170.87,0.31,34
Long Rains 2020,Tanzania,Tomato,222.0,177.6,237.54,0.27,39
Long Rains 2020,Tanzania,Cowpea,479.75,398.19,604.49,0.43,35
Long Rains 2020,Tanzania,Wheat,330.6,300.85,416.56,0.35,24
Long Rains 2020,Tanzania,Coffee,1734.0,1421.88,2080.8,0.38,43
Long Rains 2020,Uganda,Maize,272.5,228.9,288.85,0.22,11
Long Rains 2020,Uganda,Cassava,84.8,66.99,98.37,0.37,16
Long Rains 2020,Uganda,Rice,323.0,255.17,364.99,0.34,44
Long Rains 2020,Uganda,Groundnut,484.0,377.52,571.12,0.4,16
Long Rains 2020,Uganda,Sorghum,242.95,216.23,303.69,0.36,28
Long Rains 2020,Uganda,Yam,130.0,119.6,140.4,0.16,19
Long Rains 2020,Uganda,Tomato,216.0,198.72,270.0,0.33,20
Long Rains 2020,Uganda,Cowpea,418.0,342.76,480.7,0.33,32
Long Rains 2020,Uganda,Wheat,336.4,312.85,373.4,0.18,9
Long Rains 2020,Uganda,Coffee,1955.0,1720.4,2365.55,0.33,13
Short Rains 2020,Nigeria,Maize,292.5,231.08,359.77,0.44,18
Short Rains 2020,Nigeria,Cassava,69.6,60.55,83.52,0.33,17
Short Rains 2020,Nigeria,Rice,334.4,274.21,431.38,0.47,15
Short Rains 2020,Nigeria,Groundnut,467.5,402.05,579.7,0.38,37
Short Rains 2020,Nigeria,Sorghum,240.8,204.68,267.29,0.26,21
Short Rains 2020,Nigeria,Yam,118.3,108.84,147.88,0.33,26
Short Rains 2020,Nigeria,Tomato,220.0,182.6,255.2,0.33,21
Short Rains 2020,Nigeria,Cowpea,498.75,473.81,558.6,0.17,20
Short Rains 2020,Nigeria,Wheat,287.1,238.29,312.94,0.26,26
Short Rains 2020,Nigeria,Coffee,1989.0,1591.2,2307.24,0.36,23
Short Rains 2020,Kenya,Maize,242.5,215.83,281.3,0.27,8
Short Rains 2020,Kenya,Cassava,80.0,73.6,103.2,0.37,33
Short Rains 2020,Kenya,Rice,410.4,365.26,504.79,0.34,24
Short Rains 2020,Kenya,Groundnut,478.5,411.51,507.21,0.2,23
Short Rains 2020,Kenya,Sorghum,217.15,178.06,260.58,0.38,10
Short Rains 2020,Kenya,Yam,110.5,93.92,127.07,0.3,33
Short Rains 2020,Kenya,Tomato,214.0,166.92,271.78,0.49,10
Short Rains 2020,Kenya,Cowpea,494.0,395.2,582.92,0.38,29
Short Rains 2020,Kenya,Wheat,330.6,257.87,373.58,0.35,41
Short Rains 2020,Kenya,Coffee,1683.0,1346.4,1901.79,0.33,16
Short Rains 2020,Ethiopia,Maize,252.5,237.35,282.8,0.18,31
Short Rains 2020,Ethiopia,Cassava,92.8,75.17,117.86,0.46,24
Short Rains 2020,Ethiopia,Rice,387.6,325.58,422.48,0.25,39
Short Rains 2020,Ethiopia,Groundnut,605.0,471.9,762.3,0.48,36
Short Rains 2020,Ethiopia,Sorghum,187.05,145.9,207.63,0.33,10
Short Rains 2020,Ethiopia,Yam,131.3,102.41,153.62,0.39,15
Short Rains 2020,Ethiopia,Tomato,236.0,221.84,250.16,0.12,30
Short Rains 2020,Ethiopia,Cowpea,560.5,482.03,650.18,0.3,15
Short Rains 2020,Ethiopia,Wheat,327.7,301.48,353.92,0.16,13
Short Rains 2020,Ethiopia,Coffee,1564.0,1266.84,1970.64,0.45,40
Short Rains 2020,Tanzania,Maize,280.0,240.8,341.6,0.36,21
Short Rains 2020,Tanzania,Cassava,83.2,78.21,98.18,0.24,44
Short Rains 2020,Tanzania,Rice,345.8,321.59,383.84,0.18,39
Short Rains 2020,Tanzania,Groundnut,588.5,547.31,623.81,0.13,15
Short Rains 2020,Tanzania,Sorghum,210.7,183.31,271.8,0.42,28
Short Rains 2020,Tanzania,Yam,117.0,90.09,147.42,0.49,38
Short Rains 2020,Tanzania,Tomato,200.0,188.0,240.0,0.26,8
Short Rains 2020,Tanzania,Cowpea,456.0,346.56,551.76,0.45,36
Short Rains 2020,Tanzania,Wheat,278.4,250.56,342.43,0.33,44
Short Rains 2020,Tanzania,Coffee,1513.0,1391.96,1891.25,0.33,26
Short Rains 2020,Uganda,Maize,240.0,182.4,256.8,0.31,32
Short Rains 2020,Uganda,Cassava,70.4,56.32,78.14,0.31,33
Short Rains 2020,Uganda,Rice,334.4,307.65,364.5,0.17,33
Short Rains 2020,Uganda,Groundnut,517.0,465.3,625.57,0.31,15
Short Rains 2020,Uganda,Sorghum,204.25,185.87,251.23,0.32,27
Short Rains 2020,Uganda,Yam,149.5,130.06,170.43,0.27,14
Short Rains 2020,Uganda,Tomato,224.0,190.4,262.08,0.32,32
Short Rains 2020,Uganda,Cowpea,479.75,412.58,556.51,0.3,35
Short Rains 2020,Uganda,Wheat,324.8,282.58,376.77,0.29,35
Short Rains 2020,Uganda,Coffee,1496.0,1271.6,1929.84,0.44,22
Long Rains 2021,Nigeria,Maize,265.0,235.85,339.2,0.39,41
Long Rains 2021,Nigeria,Cassava,84.8,72.08,94.98,0.27,35
Long Rains 2021,Nigeria,Rice,334.4,304.3,377.87,0.22,16
Long Rains 2021,Nigeria,Groundnut,594.0,481.14,659.34,0.3,35
Long Rains 2021,Nigeria,Sorghum,204.25,155.23,218.55,0.31,10
Long Rains 2021,Nigeria,Yam,132.6,112.71,152.49,0.3,37
Long Rains 2021,Nigeria,Tomato,214.0,184.04,237.54,0.25,24
Long Rains 2021,Nigeria,Cowpea,494.0,444.6,518.7,0.15,37
Long Rains 2021,Nigeria,Wheat,263.9,208.48,303.48,0.36,13
Long Rains 2021,Nigeria,Coffee,1683.0,1497.87,1901.79,0.24,37
Long Rains 2021,Kenya,Maize,275.0,231.0,343.75,0.41,29
Long Rains 2021,Kenya,Cassava,93.6,86.11,102.96,0.18,19
Long Rains 2021,Kenya,Rice,334.4,317.68,371.18,0.16,14
Long Rains 2021,Kenya,Groundnut,544.5,408.38,626.17,0.4,8
Long Rains 2021,Kenya,Sorghum,195.65,166.3,238.69,0.37,39
Long Rains 2021,Kenya,Yam,123.5,112.39,148.2,0.29,33
Long Rains 2021,Kenya,Tomato,224.0,172.48,241.92,0.31,20
Long Rains 2021,Kenya,Cowpea,422.75,317.06,545.35,0.54,9
Long Rains 2021,Kenya,Wheat,266.8,234.78,322.83,0.33,35
Long Rains 2021,Kenya,Coffee,1921.0,1767.32,2266.78,0.26,13
Long Rains 2021,Ethiopia,Maize,237.5,199.5,277.88,0.33,9
Long Rains 2021,Ethiopia,Cassava,71.2,66.22,87.58,0.3,36
Long Rains 2021,Ethiopia,Rice,444.6,373.46,560.2,0.42,45
Long Rains 2021,Ethiopia,Groundnut,511.5,414.32,644.49,0.45,33
Long Rains 2021,Ethiopia,Sorghum,187.05,140.29,226.33,0.46,35
Long Rains 2021,Ethiopia,Yam,152.1,139.93,187.08,0.31,43
Long Rains 2021,Ethiopia,Tomato,236.0,179.36,271.4,0.39,40
Long Rains 2021,Ethiopia,Cowpea,498.75,433.91,608.48,0.35,39
Long Rains 2021,Ethiopia,Wheat,269.7,204.97,283.19,0.29,44
Long Rains 2021,Ethiopia,Coffee,1615.0,1227.4,2051.05,0.51,34
Long Rains 2021,Tanzania,Maize,285.0,219.45,344.85,0.44,30
Long Rains 2021,Tanzania,Cassava,80.0,67.2,87.2,0.25,20
Long Rains 2021,Tanzania,Rice,380.0,319.2,448.4,0.34,45
Long Rains 2021,Tanzania,Groundnut,632.5,518.65,759.0,0.38,37
Long Rains 2021,Tanzania,Sorghum,191.35,154.99,235.36,0.42,34
Long Rains 2021,Tanzania,Yam,145.6,128.13,179.09,0.35,38
Long Rains 2021,Tanzania,Tomato,222.0,204.24,268.62,0.29,26
Long Rains 2021,Tanzania,Cowpea,513.0,395.01,600.21,0.4,19
Long Rains 2021,Tanzania,Wheat,266.8,232.12,288.14,0.21,34
Long Rains 2021,Tanzania,Coffee,1972.0,1676.2,2188.92,0.26,43
Long Rains 2021,Uganda,Maize,217.5,163.12,276.23,0.52,30
Long Rains 2021,Uganda,Cassava,85.6,66.77,107.86,0.48,40
Long Rains 2021,Uganda,Rice,326.8,248.37,379.09,0.4,22
Long Rains 2021,Uganda,Groundnut,489.5,386.71,543.35,0.32,29
Long Rains 2021,Uganda,Sorghum,238.65,214.78,295.93,0.34,43
Long Rains 2021,Uganda,Yam,122.2,95.32,149.08,0.44,40
Long Rains 2021,Uganda,Tomato,210.0,161.7,222.6,0.29,36
Long Rains 2021,Uganda,Cowpea,527.25,495.61,653.79,0.3,14
Long Rains 2021,Uganda,Wheat,321.9,280.05,405.59,0.39,14
