Country,Crop,Year,National_Avg_Yield_t_per_ha,Total_Area_Harvested_000_ha,Total_Production_000_tonnes,Arable_Land_000_ha,Fertilizer_Use_kg_per_ha,Irrigation_Coverage_Pct,Agricultural_GDP_Share_Pct
Nigeria,Maize,2019,1.95,819,1599.5,5348,8,0.0093,0.233
Nigeria,Maize,2020,2.21,958,2112.4,7385,8,0.0084,0.235
Nigeria,Maize,2021,2.25,131,294.4,10533,8,0.0095,0.238
Nigeria,Maize,2022,2.27,1587,3599.3,2388,8,0.0085,0.245
Nigeria,Maize,2023,2.02,471,949.5,10836,8,0.0082,0.25
Nigeria,Cassava,2019,13.44,1691,22727.0,5644,8,0.0092,0.238
Nigeria,Cassava,2020,11.52,955,11001.6,2099,8,0.0082,0.24
Nigeria,Cassava,2021,13.32,156,2077.9,4318,8,0.0098,0.23
Nigeria,Cassava,2022,11.04,1174,12961.0,5348,8,0.0085,0.23
Nigeria,Cassava,2023,12.6,687,8656.2,4689,8,0.0094,0.233
Nigeria,Rice,2019,2.58,559,1440.0,6966,8,0.0086,0.238
Nigeria,Rice,2020,2.88,606,1747.7,9883,8,0.0083,0.252
Nigeria,Rice,2021,2.74,393,1078.4,9712,8,0.0089,0.24
Nigeria,Rice,2022,2.97,1607,4769.6,4553,8,0.0095,0.247
Nigeria,Rice,2023,2.46,831,2047.6,9002,8,0.0096,0.247
Nigeria,Groundnut,2019,1.1,1268,1394.8,10801,8,0.0084,0.245
Nigeria,Groundnut,2020,0.94,999,939.1,7011,8,0.0089,0.238
Nigeria,Groundnut,2021,1.03,197,202.9,7459,8,0.0084,0.24
Nigeria,Groundnut,2022,0.92,438,403.0,2068,8,0.0081,0.24
Nigeria,Groundnut,2023,1.05,1056,1108.8,8628,8,0.0098,0.25
Nigeria,Sorghum,2019,1.55,814,1265.0,8292,8,0.009,0.242
Nigeria,Sorghum,2020,1.43,887,1266.6,2636,8,0.0099,0.23
Nigeria,Sorghum,2021,1.54,382,588.3,5182,8,0.0095,0.252
Nigeria,Sorghum,2022,1.5,1589,2380.3,7711,8,0.009,0.24
Nigeria,Sorghum,2023,1.47,1476,2169.7,2945,8,0.0093,0.25
Nigeria,Yam,2019,10.6,546,5787.6,9827,8,0.0082,0.247
Nigeria,Yam,2020,10.3,1435,14780.5,2462,8,0.0094,0.242
Nigeria,Yam,2021,9.4,982,9230.8,4414,8,0.0085,0.242
Nigeria,Yam,2022,11.1,1773,19680.3,4644,8,0.0081,0.247
Nigeria,Yam,2023,10.3,837,8621.1,8515,8,0.0094,0.252
Nigeria,Tomato,2019,13.5,436,5886.0,8929,8,0.0084,0.238
Nigeria,Tomato,2020,15.75,1075,16931.2,10735,8,0.0093,0.238
Nigeria,Tomato,2021,14.25,892,12711.0,3456,8,0.0083,0.242
Nigeria,Tomato,2022,16.05,1717,27557.9,4338,8,0.0085,0.233
Nigeria,Tomato,2023,15.9,1481,23547.9,7047,8,0.0081,0.233
Nigeria,Cowpea,2019,0.7,248,173.6,3144,8,0.0095,0.238
Nigeria,Cowpea,2020,0.69,640,439.0,9060,8,0.0084,0.238
Nigeria,Cowpea,2021,0.73,455,334.4,9970,8,0.0085,0.25
Nigeria,Cowpea,2022,0.69,1717,1189.9,5482,8,0.0085,0.23
Nigeria,Cowpea,2023,0.64,1604,1033.0,5143,8,0.0085,0.25
Nigeria,Wheat,2019,1.96,1333,2612.7,3789,8,0.0096,0.233
Nigeria,Wheat,2020,1.9,823,1563.7,4042,8,0.0086,0.235
Nigeria,Wheat,2021,2.04,1028,2097.1,9949,8,0.0093,0.23
Nigeria,Wheat,2022,1.78,1589,2828.4,2118,8,0.0093,0.247
Nigeria,Wheat,2023,1.78,482,858.0,10557,8,0.0095,0.238
Nigeria,Coffee,2019,0.8,1609,1287.2,6355,8,0.0098,0.24
Nigeria,Coffee,2020,0.77,929,713.5,7514,8,0.0087,0.25
Nigeria,Coffee,2021,0.9,1722,1542.9,5925,8,0.0098,0.245
Nigeria,Coffee,2022,0.78,167,129.6,7833,8,0.0096,0.247
Nigeria,Coffee,2023,0.7,1480,1041.9,8583,8,0.0095,0.25
Kenya,Maize,2019,1.91,1282,2449.9,4013,34,0.03,0.333
Kenya,Maize,2020,2.21,1719,3790.4,6072,34,0.0272,0.343
Kenya,Maize,2021,2.18,1023,2234.2,10436,34,0.0274,0.33
Kenya,Maize,2022,2.35,1714,4031.3,7278,34,0.0252,0.337
Kenya,Maize,2023,1.87,1703,3182.9,7333,34,0.0291,0.33
Kenya,Cassava,2019,12.0,1563,18756.0,3333,34,0.0272,0.354
Kenya,Cassava,2020,13.32,1025,13653.0,3645,34,0.0294,0.333
Kenya,Cassava,2021,11.16,343,3827.9,10520,34,0.0302,0.35
Kenya,Cassava,2022,12.6,115,1449.0,4094,34,0.028,0.326
Kenya,Cassava,2023,12.96,1173,15202.1,9648,34,0.026,0.337
Kenya,Rice,2019,2.55,1407,3585.0,10858,34,0.0266,0.33
Kenya,Rice,2020,2.97,1401,4158.2,3465,34,0.0258,0.357
Kenya,Rice,2021,2.49,718,1789.3,8283,34,0.0294,0.33
Kenya,Rice,2022,2.63,1025,2697.8,4016,34,0.0288,0.354
Kenya,Rice,2023,2.88,1057,3048.4,3481,34,0.0297,0.333
Kenya,Groundnut,2019,0.93,1229,1143.0,11841,34,0.0255,0.333
Kenya,Groundnut,2020,1.1,1571,1728.1,8252,34,0.0288,0.35
Kenya,Groundnut,2021,1.11,944,1047.8,5823,34,0.0263,0.326
Kenya,Groundnut,2022,0.9,232,208.8,7574,34,0.0294,0.354
Kenya,Groundnut,2023,1.06,287,304.2,11385,34,0.0272,0.354
Kenya,Sorghum,2019,1.55,1231,1913.0,2027,34,0.0269,0.343
Kenya,Sorghum,2020,1.3,844,1098.9,8941,34,0.0269,0.337
Kenya,Sorghum,2021,1.46,1681,2447.5,4069,34,0.028,0.343
Kenya,Sorghum,2022,1.3,859,1118.4,2150,34,0.0283,0.34
Kenya,Sorghum,2023,1.27,657,837.0,5586,34,0.028,0.34
Kenya,Yam,2019,10.2,348,3549.6,2562,34,0.0286,0.333
Kenya,Yam,2020,11.2,302,3382.4,6480,34,0.0308,0.347
Kenya,Yam,2021,9.9,1747,17295.3,5534,34,0.028,0.347
Kenya,Yam,2022,9.7,1709,16577.3,7458,34,0.026,0.347
Kenya,Yam,2023,10.8,1709,18457.2,5687,34,0.0291,0.326
Kenya,Tomato,2019,16.35,416,6801.6,9987,34,0.0294,0.333
Kenya,Tomato,2020,16.2,1787,28949.4,4608,34,0.0308,0.34
Kenya,Tomato,2021,14.4,1438,20707.2,9756,34,0.0308,0.35
Kenya,Tomato,2022,14.55,1131,16456.0,6637,34,0.0269,0.354
Kenya,Tomato,2023,15.75,1172,18459.0,8451,34,0.0258,0.333
Kenya,Cowpea,2019,0.75,1698,1271.8,2886,34,0.03,0.347
Kenya,Cowpea,2020,0.69,385,266.8,11456,34,0.026,0.347
Kenya,Cowpea,2021,0.66,346,230.1,5436,34,0.0263,0.347
Kenya,Cowpea,2022,0.74,68,50.5,7934,34,0.0294,0.343
Kenya,Cowpea,2023,0.73,352,256.3,8169,34,0.0305,0.337
Kenya,Wheat,2019,2.16,165,356.4,3573,34,0.0272,0.34
Kenya,Wheat,2020,2.22,290,643.8,10444,34,0.0288,0.343
Kenya,Wheat,2021,2.22,1334,2961.5,8619,34,0.0266,0.326
Kenya,Wheat,2022,1.96,669,1311.2,11767,34,0.0305,0.347
Kenya,Wheat,2023,1.94,1466,2844.0,3468,34,0.0297,0.354
Kenya,Coffee,2019,0.83,613,510.0,9292,34,0.0272,0.326
Kenya,Coffee,2020,0.72,1051,756.7,10351,34,0.0263,0.343
Kenya,Coffee,2021,0.9,1032,924.7,6484,34,0.0291,0.326
Kenya,Coffee,2022,0.82,836,682.2,9932,34,0.0308,0.347
Kenya,Coffee,2023,0.76,306,232.6,3629,34,0.0272,0.347
Ethiopia,Maize,2019,2.29,1150,2632.4,5029,20,0.051,0.388
Ethiopia,Maize,2020,2.04,1724,3511.8,10788,20,0.0551,0.38
Ethiopia,Maize,2021,1.89,1764,3334.0,11580,20,0.0525,0.391
Ethiopia,Maize,2022,2.18,1593,3479.1,5399,20,0.0567,0.395
Ethiopia,Maize,2023,1.93,1276,2465.2,4948,20,0.0468,0.376
Ethiopia,Cassava,2019,11.52,130,1497.6,4110,20,0.053,0.388
Ethiopia,Cassava,2020,10.8,575,6210.0,2573,20,0.0478,0.365
Ethiopia,Cassava,2021,11.4,1164,13269.6,4811,20,0.051,0.395
Ethiopia,Cassava,2022,10.56,665,7022.4,2756,20,0.0567,0.38
Ethiopia,Cassava,2023,12.84,1399,17963.2,10750,20,0.0515,0.384
Ethiopia,Rice,2019,2.94,1120,3292.8,7769,20,0.053,0.38
Ethiopia,Rice,2020,2.94,1407,4136.6,2732,20,0.0494,0.369
Ethiopia,Rice,2021,2.66,1755,4668.3,5526,20,0.0567,0.384
Ethiopia,Rice,2022,2.6,785,2044.1,6544,20,0.0484,0.384
Ethiopia,Rice,2023,2.52,572,1441.4,6270,20,0.051,0.395
Ethiopia,Groundnut,2019,0.98,220,215.6,6164,20,0.0541,0.395
Ethiopia,Groundnut,2020,0.91,467,425.0,3156,20,0.0536,0.372
Ethiopia,Groundnut,2021,1.03,1372,1413.2,5156,20,0.0541,0.384
Ethiopia,Groundnut,2022,1.04,1097,1140.9,11911,20,0.0484,0.391
Ethiopia,Groundnut,2023,0.96,1663,1596.5,9104,20,0.051,0.399
Ethiopia,Sorghum,2019,1.32,603,793.5,4041,20,0.0525,0.388
Ethiopia,Sorghum,2020,1.37,724,993.3,3457,20,0.0504,0.372
Ethiopia,Sorghum,2021,1.33,1684,2239.7,5698,20,0.0494,0.365
Ethiopia,Sorghum,2022,1.57,505,791.8,8203,20,0.0567,0.391
Ethiopia,Sorghum,2023,1.27,1128,1437.1,7022,20,0.053,0.391
Ethiopia,Yam,2019,9.0,764,6876.0,11374,20,0.0556,0.384
Ethiopia,Yam,2020,10.3,148,1524.4,4797,20,0.0499,0.391
Ethiopia,Yam,2021,9.2,1700,15640.0,10711,20,0.0525,0.395
Ethiopia,Yam,2022,9.8,1263,12377.4,4090,20,0.0494,0.388
Ethiopia,Yam,2023,10.5,1396,14658.0,4070,20,0.0484,0.384
Ethiopia,Tomato,2019,14.1,1535,21643.5,8064,20,0.0541,0.369
Ethiopia,Tomato,2020,15.45,1497,23128.7,9500,20,0.0489,0.399
Ethiopia,Tomato,2021,16.05,1078,17301.9,6699,20,0.0499,0.376
Ethiopia,Tomato,2022,16.65,1717,28588.1,5748,20,0.0499,0.395
Ethiopia,Tomato,2023,16.65,882,14685.3,7123,20,0.0556,0.384
Ethiopia,Cowpea,2019,0.63,541,340.8,3534,20,0.0484,0.365
Ethiopia,Cowpea,2020,0.74,1184,878.5,10074,20,0.0551,0.361
Ethiopia,Cowpea,2021,0.78,1436,1115.8,10334,20,0.0567,0.365
Ethiopia,Cowpea,2022,0.7,1453,1017.1,10722,20,0.0541,0.376
Ethiopia,Cowpea,2023,0.72,1752,1263.2,2119,20,0.0541,0.388
Ethiopia,Wheat,2019,2.12,550,1166.0,10652,20,0.0541,0.361
Ethiopia,Wheat,2020,1.98,395,782.1,10577,20,0.0562,0.369
Ethiopia,Wheat,2021,1.94,323,626.6,10416,20,0.0504,0.365
Ethiopia,Wheat,2022,2.0,399,798.0,8115,20,0.0567,0.372
Ethiopia,Wheat,2023,2.08,1753,3646.2,10832,20,0.0556,0.395
Ethiopia,Coffee,2019,0.76,1039,789.6,6809,20,0.0494,0.361
Ethiopia,Coffee,2020,0.82,856,705.3,5562,20,0.0562,0.395
Ethiopia,Coffee,2021,0.89,1105,981.2,2580,20,0.0567,0.395
Ethiopia,Coffee,2022,0.86,167,144.3,7828,20,0.0468,0.38
Ethiopia,Coffee,2023,0.76,269,204.4,2084,20,0.0504,0.388
Tanzania,Maize,2019,2.06,68,139.9,3660,17,0.005,0.272
Tanzania,Maize,2020,2.12,364,772.0,8729,17,0.0046,0.28
Tanzania,Maize,2021,1.93,1394,2693.2,6098,17,0.0047,0.277
Tanzania,Maize,2022,1.99,927,1849.4,4984,17,0.005,0.274
Tanzania,Maize,2023,2.35,1394,3278.7,9198,17,0.0047,0.277
Tanzania,Cassava,2019,11.76,785,9231.6,5251,17,0.0046,0.274
Tanzania,Cassava,2020,10.92,912,9959.0,7426,17,0.0054,0.272
Tanzania,Cassava,2021,11.16,1031,11506.0,6354,17,0.0046,0.28
Tanzania,Cassava,2022,12.0,1446,17352.0,4087,17,0.0048,0.288
Tanzania,Cassava,2023,13.08,1077,14087.2,8370,17,0.0047,0.294
Tanzania,Rice,2019,3.0,308,922.8,4548,17,0.0049,0.266
Tanzania,Rice,2020,2.91,156,454.3,7605,17,0.005,0.283
Tanzania,Rice,2021,2.46,1033,2545.3,6742,17,0.0048,0.269
Tanzania,Rice,2022,2.74,1314,3605.6,4498,17,0.0053,0.272
Tanzania,Rice,2023,2.66,285,758.1,6317,17,0.0055,0.272
Tanzania,Groundnut,2019,1.08,456,492.5,9764,17,0.0052,0.288
Tanzania,Groundnut,2020,1.05,1078,1131.9,4968,17,0.0047,0.291
Tanzania,Groundnut,2021,1.03,354,364.6,5758,17,0.0046,0.277
Tanzania,Groundnut,2022,0.95,443,420.8,4395,17,0.005,0.283
Tanzania,Groundnut,2023,0.9,154,138.6,8231,17,0.0049,0.274
Tanzania,Sorghum,2019,1.44,523,754.2,5633,17,0.0049,0.28
Tanzania,Sorghum,2020,1.4,1368,1915.2,2846,17,0.0048,0.274
Tanzania,Sorghum,2021,1.33,768,1021.4,8849,17,0.0047,0.291
Tanzania,Sorghum,2022,1.29,51,65.7,2854,17,0.0052,0.274
Tanzania,Sorghum,2023,1.33,623,828.6,11937,17,0.0046,0.272
Tanzania,Yam,2019,11.1,794,8813.4,7476,17,0.0048,0.269
Tanzania,Yam,2020,8.8,1180,10384.0,4134,17,0.0049,0.286
Tanzania,Yam,2021,9.7,1644,15946.8,11648,17,0.005,0.277
Tanzania,Yam,2022,10.4,480,4992.0,11573,17,0.0049,0.291
Tanzania,Yam,2023,9.1,1570,14287.0,11860,17,0.0046,0.283
Tanzania,Tomato,2019,16.5,1390,22935.0,5120,17,0.0047,0.277
Tanzania,Tomato,2020,13.5,1169,15781.5,7618,17,0.0048,0.28
Tanzania,Tomato,2021,15.9,1142,18157.8,4517,17,0.0046,0.272
Tanzania,Tomato,2022,15.15,567,8590.1,11180,17,0.0055,0.291
Tanzania,Tomato,2023,14.85,1519,22557.1,3923,17,0.0054,0.269
Tanzania,Cowpea,2019,0.69,1081,741.6,2358,17,0.0047,0.274
Tanzania,Cowpea,2020,0.78,643,499.6,2744,17,0.0055,0.269
Tanzania,Cowpea,2021,0.78,439,341.1,8512,17,0.005,0.28
Tanzania,Cowpea,2022,0.7,203,142.1,4711,17,0.005,0.28
Tanzania,Cowpea,2023,0.71,849,600.2,8567,17,0.0051,0.272
Tanzania,Wheat,2019,1.76,1221,2149.0,5568,17,0.0051,0.266
Tanzania,Wheat,2020,2.2,1100,2420.0,9461,17,0.005,0.286
Tanzania,Wheat,2021,1.88,1795,3374.6,5609,17,0.0048,0.274
Tanzania,Wheat,2022,1.82,508,924.6,2747,17,0.005,0.274
Tanzania,Wheat,2023,2.06,618,1273.1,4178,17,0.0047,0.288
Tanzania,Coffee,2019,0.82,559,460.6,5440,17,0.005,0.266
Tanzania,Coffee,2020,0.77,1289,990.0,8047,17,0.0048,0.291
Tanzania,Coffee,2021,0.87,590,514.5,4189,17,0.0049,0.283
Tanzania,Coffee,2022,0.77,167,128.3,2170,17,0.0053,0.272
Tanzania,Coffee,2023,0.89,411,365.0,6194,17,0.0055,0.28
Uganda,Maize,2019,2.33,1643,3829.8,11556,9,0.0028,0.459
Uganda,Maize,2020,2.04,1389,2829.4,6216,9,0.0032,0.455
Uganda,Maize,2021,2.12,1722,3652.4,9244,9,0.0028,0.441
Uganda,Maize,2022,2.14,1704,3650.0,8479,9,0.0028,0.436
Uganda,Maize,2023,2.21,804,1772.8,4430,9,0.0032,0.432
Uganda,Cassava,2019,11.04,428,4725.1,4885,9,0.0028,0.45
Uganda,Cassava,2020,12.72,1376,17502.7,6621,9,0.0027,0.436
Uganda,Cassava,2021,11.04,857,9461.3,11958,9,0.0028,0.432
Uganda,Cassava,2022,11.76,981,11536.6,8594,9,0.0028,0.45
Uganda,Cassava,2023,12.6,1704,21470.4,2193,9,0.0031,0.446
Uganda,Rice,2019,2.46,1742,4292.3,2222,9,0.0032,0.455
Uganda,Rice,2020,2.49,558,1390.5,3369,9,0.0029,0.468
Uganda,Rice,2021,2.86,1672,4775.2,2153,9,0.0033,0.432
Uganda,Rice,2022,2.97,743,2205.2,3392,9,0.0028,0.45
Uganda,Rice,2023,2.86,959,2738.9,4672,9,0.0029,0.45
Uganda,Groundnut,2019,0.94,1163,1093.2,6382,9,0.0031,0.432
Uganda,Groundnut,2020,1.08,260,280.8,10923,9,0.0029,0.45
Uganda,Groundnut,2021,1.08,340,367.2,2019,9,0.0032,0.427
Uganda,Groundnut,2022,0.98,351,344.0,7788,9,0.0031,0.436
Uganda,Groundnut,2023,1.09,837,912.3,3841,9,0.003,0.473
Uganda,Sorghum,2019,1.3,627,816.4,7854,9,0.0028,0.441
Uganda,Sorghum,2020,1.36,223,302.8,2710,9,0.0031,0.436
Uganda,Sorghum,2021,1.41,1278,1807.1,4971,9,0.0031,0.436
Uganda,Sorghum,2022,1.46,667,971.2,6702,9,0.0029,0.432
Uganda,Sorghum,2023,1.54,1405,2163.7,8047,9,0.0033,0.464
Uganda,Yam,2019,10.5,206,2163.0,2035,9,0.0032,0.473
Uganda,Yam,2020,10.7,350,3745.0,7247,9,0.0028,0.446
Uganda,Yam,2021,10.7,1029,11010.3,3102,9,0.0028,0.446
Uganda,Yam,2022,10.5,346,3633.0,3481,9,0.0029,0.432
Uganda,Yam,2023,10.6,772,8183.2,7231,9,0.003,0.45
Uganda,Tomato,2019,16.65,1282,21345.3,7463,9,0.0028,0.468
Uganda,Tomato,2020,16.5,834,13761.0,8859,9,0.003,0.45
Uganda,Tomato,2021,15.0,1148,17220.0,5770,9,0.0029,0.455
Uganda,Tomato,2022,14.7,1233,18125.1,5593,9,0.0031,0.436
Uganda,Tomato,2023,13.2,1792,23654.4,2281,9,0.0029,0.45
Uganda,Cowpea,2019,0.64,275,175.2,2976,9,0.0032,0.446
Uganda,Cowpea,2020,0.76,1644,1242.9,4283,9,0.0029,0.432
Uganda,Cowpea,2021,0.76,912,689.5,5973,9,0.0028,0.436
Uganda,Cowpea,2022,0.74,290,215.2,4344,9,0.0029,0.427
Uganda,Cowpea,2023,0.78,811,630.1,2886,9,0.0031,0.459
Uganda,Wheat,2019,1.8,1765,3177.0,11730,9,0.0032,0.427
Uganda,Wheat,2020,1.94,211,409.3,6014,9,0.0028,0.455
Uganda,Wheat,2021,2.16,356,769.0,4988,9,0.003,0.432
Uganda,Wheat,2022,2.02,663,1339.3,9703,9,0.0029,0.441
Uganda,Wheat,2023,2.14,1473,3152.2,2216,9,0.0029,0.436
Uganda,Coffee,2019,0.87,115,100.3,11898,9,0.0032,0.45
Uganda,Coffee,2020,0.7,1755,1235.5,8940,9,0.0031,0.468
Uganda,Coffee,2021,0.81,1748,1412.4,6227,9,0.0032,0.45
Uganda,Coffee,2022,0.84,917,770.3,4569,9,0.0029,0.432
Uganda,Coffee,2023,0.78,306,237.5,5471,9,0.0029,0.432
